Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,18.965933145595105,-28.096567181905247,2.9226621123257246e-12,14,1.4189385332046724,4.132731354122492,141.39886044331234,144.73202398080417,-391.47159187227663,106.22148580430388,19.817801316088318,1.0,-9.451832285105664e-05,5.4733275849780795e-05,9.45183228509124e-05
