Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,14.906663635091833,45.67023373194571,1.0935918837162717e-11,11,1.4189385332046724,4.132731354122492,98.74627246040737,99.42929023457822,-263.7556451106901,174.2163656337743,36.341091515320436,1.0,-0.0015878203681859299,0.005846091491193883,0.0015878203681857907
0.032968946748192035,0.08874626056934648,0.0002528936754084498,1.1329050652218289,1,2.0015540129963836,-160.04351928333796,0.15388763728955523,15,1.4099765806007298,4.095859480379418,165.9499892800638,102.2822030303986,-379.1930202029712,36.84287361621821,11.307207057533777,0.9910780859960094,-0.004656086853917486,0.008021183454560892,0.004656086853917488
0.0024149397142767723,0.006885306952168261,1.9378170972663334e-05,0.10006346392475891,2,-7.09001310156982,-164.39741285953983,0.3993400158086756,22,1.410236314404432,4.096923451710365,81.85107635417496,120.64296343037259,-352.4247651587201,11.058964465001072,5.509172158413172,0.9913355359098267,-1.0843609362597812e-05,0.0001845012054950185,1.0843609362357217e-05
0.0002514477993485296,0.0006217155755378725,4.2407307850743586e-06,0.011913828639053032,3,-0.5421098719369537,-141.7406531743963,0.2873857078824287,16,1.4096206264372773,4.094401801593268,160.76644046215353,115.53757909980419,-364.9955285784298,5.580337124816197,4.560332454440889,0.9907253704040084,-0.00024211785876887524,0.00012633525757699903,0.00024211785876887052
0.00017308662796695456,0.0003273681267097458,4.926406403432128e-06,0.005961315224986195,4,-4.359480616284066,-155.60887738713603,0.2309728138527778,18,1.411140453511207,4.100629315476246,133.64467075651444,108.26383942398387,-362.4025154491756,4.676866100553757,4.546250793481251,0.992232246450226,-0.0060885800806276535,0.0029253447149037944,0.0060885800806274966
0.00017111911076482533,0.0003582855157823534,6.187956525973533e-06,0.004454797424125491,5,4.949191324480814,-78.88190346453942,0.10792251800433506,13,1.4181293843855765,4.129388711957517,196.81804177284786,142.72541140186368,-407.2303760991267,4.70409192617421,4.676143215611504,0.9991911784535326,-0.00012128183727559275,0.0005450737291678209,0.00012128183727562838
0.00017546223393771694,0.00032823343763645815,9.874315941547876e-06,0.0038152812938170863,6,6.7465023977513106,-10.690472882927777,-0.32903742565752325,13,1.4139916732162292,4.112337794374438,163.6134061444095,130.5847354169598,-356.3600338131962,4.776051039559313,4.608099852658102,0.995065355572239,-0.0038221161738043402,0.007305422871738385,0.003822116173804163
0.0001366580566704547,0.00022886014248189515,7.372227758109658e-06,0.004471204124069448,7,13.830915621562724,-49.016654518005495,-0.02205728749347502,11,1.3983184222376173,4.048386562998134,205.46137010590172,129.22117912150847,-388.4677339726668,4.7291548713125255,4.651516362193625,0.9795910297822236,-0.007015046435548773,0.006567765830842429,0.007015046435549427
0.00015169231585307716,0.0002739680809562035,6.940481860047072e-06,0.004287361113434291,8,6.688165680787285,16.12496005975627,-0.858708568066326,13,1.397161374092045,4.043705093697825,130.8956403090947,133.03076014011424,-247.74159607722797,4.6626408744579235,4.730069155412402,0.9784582512638134,-0.003063556574287176,0.00832994776808031,0.003063556574287061
0.0001468128173285352,0.00023671296241852856,8.105079905296328e-06,0.002889699667078206,9,15.467123252230191,92.74749427750446,-3.813488498085121,10,1.4043841828313126,4.073017734552805,25.99130005707706,158.63839250783866,60.59470141659424,4.684990966557453,4.717715719589344,0.9855510522090619,-0.006164369071519885,0.008663866749817908,0.006164369071519864
0.00015759617470938045,0.0002852995654339528,7.028538677869496e-06,0.005045475963324354,10,15.41452500294414,95.6965155363314,0.20896604978649125,10,1.3947650799921085,4.0340267877049385,25.7669384286999,154.66321368879724,67.67310541436062,4.687293000820427,4.751268886961765,0.9761163845505962,-0.0034274597008896344,0.005322476940371496,0.0034274597008894857
0.00015026905148291179,0.00024351768067602765,6.6908962810049e-06,0.003823416934163733,11,17.396571508234103,107.36972538257086,0.16282562619195062,10,1.411132206659795,4.100595498335029,26.750910186676315,152.65462038253523,58.735867202184146,4.676115655861723,4.745401393080884,0.9922240636920641,-0.0056777493028105155,0.005489388626893166,0.005677749302810828
0.00014220429760046705,0.00025383472161567795,6.509962756476288e-06,0.0037978717702370156,12,12.474959490707882,36.73617238132191,-0.01826549420493362,11,1.409586646804508,4.094262677687342,146.17385756930386,141.85100213655954,-360.13862994553796,4.738722628527118,4.711091155032151,0.9906917064916945,-0.0016290780678408394,0.00470033254985955,0.0016290780678412274
