Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.00013829330899797494,0.0002350215926294774,6.115508221700422e-06,0.003524795266604352,20,22.195191986236022,143.8978386936407,0.5284769593957332,10,1.3677296520935283,3.926426214929057,20.73874422311227,193.19327748365308,121.1139480827418,4.7755856839760185,4.796804320927583,0.9500801959973411,-0.0045598274726710965,0.004404621863953014,0.004559827472671183
0.00015966872214462339,0.00029561527022613573,9.495983798184032e-06,0.004672165843568455,21,20.341086904523593,153.68922169330244,0.4604266774155128,10,1.3637425107950782,3.9108021671536006,26.20380074108108,181.64027725068925,95.8367239370543,4.71035829911528,4.7865227675931,0.946299633837193,-0.005896105956079417,0.0037821063742484876,0.005896105956079409
0.0001533502476361947,0.00023637622488162184,7.603018323664832e-06,0.005642113864091662,22,20.948599119140876,154.89062645695816,0.6629795442778833,10,1.3620308924383324,3.9041140917238404,26.65799006164415,200.0481439711684,114.85108235599473,4.775979615054785,4.740419947218726,0.9446813153798151,-0.00245665897352142,0.003791557578888819,0.002456658973521427
0.0001606753658950463,0.00023781251365531623,7.927257038526748e-06,0.002953955259354497,23,21.299017598070613,165.53283502689075,0.6193943794904709,10,1.357113861672026,3.884964560618275,23.353296297734385,214.38156563721608,133.89330393222232,4.743597877577096,4.795003400587698,0.9400476894639991,-0.003960703222553618,0.004875117656926418,0.003960703222553578
0.00018356323087096967,0.00029986704211074707,5.697901752660201e-06,0.0056150309605058546,24,20.403480433414025,142.01067500941656,0.12652472995325326,11,1.359621119374893,3.8947173892564813,128.53640673694937,209.0053819713984,-260.67043156867214,4.69658836143377,4.71385169169324,0.9424075884756977,-0.0018404316998227937,0.0030179503220931505,0.0018404316998225471
0.00015990886333615476,0.00027096633462506527,6.368628389297817e-06,0.006465154354955834,25,18.31313679700401,88.91727546482372,0.14540462504349116,11,1.3560106521604214,3.880680994032905,172.05222627146208,194.89619954743918,-285.6915277938584,4.8023409270026285,4.835080999882592,0.9390111917538119,-0.003969116019518626,0.004538340978099537,0.003969116019518386
0.00014233423913694403,0.0002171326300691358,4.889481623167746e-06,0.003796956897136596,26,20.492626159273257,155.13287543178333,-0.033862478491578196,11,1.3525709649230853,3.8673555958847556,126.87715762189974,223.88009855451867,-241.00195193738148,4.789138246067738,4.727734426319574,0.935786835509397,-0.004789703879957988,0.003749679647577239,0.004789703879957857
0.00013646060468458127,0.0002171950077622176,8.58201713889378e-06,0.003151899269309612,27,21.044185048063675,187.7570507617465,0.2617055367949267,10,1.347215266804764,3.8466985725637524,26.513480748819465,230.80216595118682,150.46772536527467,4.741045475465055,4.866752289595642,0.930788440610006,-0.0019178476959569903,0.0026055821816298465,0.001917847695957068
0.00013665344145209434,0.0002237563373626681,8.067426633544415e-06,0.00490048562675306,28,19.333033835977453,189.12902778051972,0.7675522283980043,10,1.3362942599873746,3.8049173132019756,21.76016875810279,226.64616951123793,156.3397260867482,4.674018297443088,4.79414988562026,0.9206785990109143,-0.004307130748460543,0.003097512292160757,0.004307130748460357
0.0001613111046355735,0.0002739221549226748,7.920219084062964e-06,0.006435396495949194,29,23.812379546201306,171.06932785383043,0.06074302735889858,11,1.3425871824898932,3.8289368602904315,118.19742853029557,247.902732032318,-196.7613473127143,4.7481513721602315,4.727395697878073,0.9264906262225296,-0.006134557750545378,0.004196470740583369,0.006134557750545382
0.00018987830548618717,0.00033057653107751596,1.049860148317133e-05,0.003518709083945371,30,25.623842414258707,214.81794429703444,0.5323367984731557,10,1.3447973068019237,3.83740864513494,18.793746175793665,240.7861624710623,181.27104095725184,4.822160106985431,4.690060857776564,0.9285405501393259,-0.0052977717586611345,0.003304792423662973,0.005297771758661391
0.00016952419986255194,0.0002837501993518817,9.14574234553558e-06,0.004278680357867682,31,27.962817876856395,226.86028238761642,0.8660837503038614,10,1.3169911148871798,3.732174780751197,20.236487398975246,269.74959867707884,197.5311916927159,4.698892658009625,4.795042577458697,0.9030770357304422,-0.00612975779432429,0.0028131897572294643,0.006129757794324409
0.00016388343113758473,0.00025156758965923996,1.048230716645623e-05,0.004096015426281354,32,27.0064097017378,246.48366665195007,0.9045632784016704,10,1.3159557921270058,3.7283127748120335,13.11961925520981,269.2715989312168,228.64930904126672,4.7334340749140145,4.808899435267678,0.9021425433552452,-0.004529477157472253,0.004544263039425128,0.004529477157472761
0.00017801471886921813,0.00029814709149774045,9.66102674583382e-06,0.0038861382946630083,33,31.62643380674772,249.50680916019365,0.8427448098026085,10,1.3147181290709582,3.7237012341846585,23.39872505972325,285.76432553018117,215.26483158319098,4.829225449309407,4.742019636292622,0.9010266855284903,-0.0046355768524168756,0.003723107084019202,0.0046355768524169476
0.00018662270060542684,0.00031661654492288896,1.0482620983966462e-05,0.00465851703462076,34,31.87027125376535,257.26520829457104,0.7504820974213251,10,1.310977804298513,3.7097993971132985,33.2815525743446,312.41687665100204,177.69382966694937,4.846673346337522,4.7978296965419585,0.8976628479401857,-0.00705464263849868,0.0036744278275223563,0.007054642638499068
0.00019117546158776456,0.00032114906318466216,7.360961401986402e-06,0.0049234590352449864,35,43.49972391480115,305.30291562122153,0.832771265460868,10,1.3128908321420916,3.7169031393159315,32.39465910868878,365.31958552695085,253.96114789005557,4.804104253991365,4.828233824957349,0.8993817455877546,-0.008934270776929334,0.0034997710893026877,0.008934270776929506
0.0001737003010195801,0.0002781736332235005,9.696349861183544e-06,0.004511074968379895,36,48.794890552386384,329.82885009995647,0.9217895098981873,10,1.315511002535488,3.7266548288417636,18.503201058906388,355.65404159731185,289.6326373360634,4.786660724629878,4.743863134525833,0.9017413689676061,-0.004808298627506883,0.003880197612557079,0.004808298627507089
0.0001668487831841379,0.0002479335488763943,5.087021287617405e-06,0.0036508623470453525,37,59.21878062327253,354.3443376764138,0.8787425236888996,10,1.3091035425353075,3.7028527738828196,18.250094880499816,381.5768159243903,316.44617822697614,4.713781392002233,4.701457360118501,0.8959819684841456,-0.009988902066428,0.004039105164492037,0.009988902066427883
0.00018209742311324403,0.0002833155382717989,1.0359524649882853e-05,0.004109312567891487,38,61.18079587617731,369.93244335688115,0.914190749969609,10,1.3093726091531477,3.7038492220044996,17.982081254435432,392.6560233027889,331.39811762765385,4.773868326780675,4.748767550458226,0.8962230797580946,-0.005720204886629684,0.0042925223902469615,0.00572020488662978
0.00017032478025229123,0.00025446239886553804,9.192911406993009e-06,0.0030399869042077535,39,59.42461540702113,326.509209883075,0.13743919506783686,11,1.297744619681414,3.66103033349974,145.0924506350704,404.51267178510494,-128.151233298857,4.745227177813826,4.768938646634445,0.8858621622834936,-0.005161201915196608,0.0029690928727529055,0.005161201915196898
0.00017141106332118882,0.00026759632665289125,8.099354099708026e-06,0.003015587553858553,40,65.69981467766371,383.9442955648473,0.7776186519981829,10,1.3015481489719138,3.6749816849742816,15.212120256392058,411.48048860396074,354.1061308488712,4.738991984320424,4.800185367579943,0.8892379809078091,-0.0016958405757511355,0.0028246940146798632,0.0016958405757513287
0.00016905951316995772,0.00026574541817241636,7.206368100410498e-06,0.003487036856089302,41,61.91765327579153,365.08640797680425,0.9165859237009673,10,1.3122632062821626,3.714571046704215,19.171813106263055,393.67610532543506,338.58407536453035,4.765822841143641,4.669349567395549,0.8988174474488518,-0.007744262442475966,0.003289881175104381,0.007744262442476053
0.00016594153292185485,0.0002796895913403348,5.687126557082841e-06,0.0038629915217428374,42,62.19727963846917,380.5773607496609,0.9446876778474447,10,1.2994287521257564,3.667201188273942,17.21567474978686,399.6109979318628,339.3206343805067,4.778139934986631,4.810633900100079,0.8873553284841095,-0.0031773865137836163,0.003927173428209278,0.0031773865137837976
0.00015857141021011518,0.0002338126084610778,7.198443470473872e-06,0.0030517308493637346,43,67.26672747212834,391.88161350036927,0.9498905046331613,10,1.2855571042371001,3.6166822650897514,17.905259081510163,428.8715583936489,373.40692220946926,4.810873946953739,4.846053157863053,0.8751312280393043,-0.007278575395667742,0.004779434226439832,0.007278575395667671
0.00017123997552937823,0.0002597258096676358,6.41086229005093e-06,0.0032561075117855938,44,70.44489696453772,398.6778978502471,0.976091980038492,10,1.266905150551865,3.5498492952780705,9.085180597339342,420.0880642933482,384.30616816786187,4.759671711376438,4.830142377901416,0.8589596059122052,-0.004328897696432553,0.004955728324518647,0.004328897696432715
0.0001622962356386581,0.0002458743573718387,5.971878158836019e-06,0.002818218438098224,45,66.38679255015313,397.82727145673215,0.9734349747456554,10,1.258249377036039,3.5192552025466695,13.116867351686517,422.5774943744975,379.1906038393652,4.753548708441307,4.745732188039253,0.8515567311279827,-0.012695783829253973,0.004797875430509819,0.012695783829254148
0.00015909773209294226,0.00024419959244947534,8.87478016104917e-06,0.004092596824086794,46,72.6202032952478,412.5452097055627,0.9760781723389855,10,1.259366534878721,3.5231889630031423,13.007165819892188,431.5726783113402,387.0778448966171,4.782720366858727,4.68946832344704,0.8525085859957199,-0.0015632135605814876,0.004057861721910859,0.0015632135605817288
0.0001645556834658599,0.00024415298616492823,6.352610588129388e-06,0.003016129582224388,47,71.86219494807361,412.5247269783581,0.9778014097407492,10,1.2546630119866418,3.506656474011938,10.549549500787947,427.9884506322043,390.87368956309837,4.768827408867619,4.736709433028592,0.8485082076564134,-0.007598454871516219,0.004612200442767587,0.007598454871516487
0.0001594071311848906,0.00023721049339423035,3.037613278833297e-06,0.003358172626559082,48,76.50268133787712,425.8003063931231,0.9789601112582914,10,1.2300735744547784,3.4214812606476053,12.653371886447133,444.35579588757287,401.7858175639205,4.724233906146243,4.8296488693628845,0.8278982995675731,-0.011704207306900943,0.004807918975123266,0.011704207306900805
0.00017344011058208916,0.0002889233961086926,6.20711612244605e-06,0.00603637864231207,49,80.78129508406347,432.97700242218195,0.9808220854693052,10,1.2207346110967225,3.3896769134947724,7.080058909039914,441.45490213281425,422.39743710896823,4.806155344331785,4.665021626680477,0.8202025786441436,-0.004652593229635867,0.003182027539817716,0.004652593229635945
0.00015214405889708228,0.00022866684202916466,4.23375682810581e-06,0.0030765118711033055,50,83.0976836879527,441.0675154309121,0.9899172602699977,10,1.2028198295034225,3.329492298658598,6.780288678240849,451.19688836746616,431.0623530513941,4.69879169050739,4.766661627516014,0.8056396637873293,-6.243000663515878e-05,0.002469273914182177,6.243000663535471e-05
0.0001584394491652614,0.0002581027899368425,6.91843836655166e-06,0.003835355646422623,51,81.62686325502213,438.2255928453839,0.9867416829671842,10,1.1944293699240587,3.3016731988279897,9.277040583778208,454.8018341803931,421.8217577736377,4.758568928502057,4.828114590864273,0.7989082560458465,-0.010308003468591016,0.004229313730834536,0.010308003468591039
0.0001527475745429086,0.00024406265870509388,6.988812164787644e-06,0.0031165629714070245,52,82.75137515644425,441.3168315951155,0.9895074341954863,10,1.169694948975954,3.221009916272484,4.8939421173236894,447.498729255789,431.8395233583811,4.7697399508856515,4.779813660424303,0.7793901031237985,-0.00878364121135126,0.004882615438644919,0.0087836412113513
0.00015206048205861173,0.0002517313649400068,6.74277626949782e-06,0.0032462210031972026,53,87.38876353644571,452.56531772474335,0.9874848438664633,10,1.1401774988892515,3.127323412356594,6.0189543890936035,460.4582515587694,442.4294307653923,4.811167877656398,4.8033399832624895,0.7567207118936046,-0.006780420940763146,0.0033553016040752852,0.00678042094076321
0.00015226726745955348,0.0002667853076757053,4.693948932841109e-06,0.004693339212533826,54,88.09239160770694,456.69305792954117,0.9926541355184324,10,1.102316222413219,3.01113240535402,6.889254257584602,467.3923322245109,440.2684225415598,4.796707100380455,4.693808689679231,0.728605889746583,-0.005752970155319897,0.0036481811787362913,0.00575297015531969
0.00014600136518379042,0.00023912708769521042,5.206490490700358e-06,0.002477667673161301,55,89.8913944504108,460.1586032302994,0.9912868807689275,10,1.094003823767644,2.9862064133408697,7.283456234138623,470.97075957414114,446.9483554134806,4.6802697019204444,4.735923240713924,0.722574529399803,-0.006870943626468313,0.004954618366943412,0.006870943626468829
0.00015249823998823592,0.0002853437487841601,3.833692233529823e-06,0.0059647085733785885,56,90.4943331444409,460.307349197337,0.9932187137676086,10,1.0613343964281583,2.8902251233058305,5.884295634561505,467.434097804315,445.7628497078459,4.764451422135847,4.806105673508204,0.6993498671097422,-0.00721677567906431,0.0036574923409787344,0.007216775679064229
0.0001368657497944599,0.00023965126652346813,3.924366688141998e-06,0.0034098601272807166,57,90.89714091271013,463.1595955457631,0.9946756740878198,10,1.0370533927418821,2.8208926932377754,5.486767315719201,474.14489667191714,453.8237188090114,4.807930348846792,4.798878856802855,0.6825734487735025,-0.00531067837303738,0.0035020064899434766,0.005310678373037174
0.00013139049426086588,0.0002162475140019334,3.927329578715686e-06,0.003013905208856101,58,89.91150297939132,462.7397268223384,0.9932573556768415,10,1.0169023720907895,2.764617729554615,6.546564319947013,472.14456479146094,449.9615466404812,4.717897112602033,4.707470908663791,0.6689565550387994,-0.009107067431683496,0.003349098098020127,0.009107067431683557
0.00012895887798919278,0.0002065322262026858,5.040428184236532e-06,0.002858142517012264,59,91.99967919376225,464.55310830051064,0.9933834840628416,10,0.9880085443649339,2.6858803313306665,4.715120790604492,472.4551095389114,454.7018008982284,4.781299535468449,4.809009882310975,0.649904409743798,-0.006348154351567386,0.004855595748490513,0.006348154351567322
0.00013779151629636393,0.00023716624878081837,4.810724965090032e-06,0.004251219131026972,60,90.8918148212793,461.1105392047296,0.9921758873609118,10,0.9546835021785868,2.5978482394832745,8.284269194258053,472.99612003000834,444.01387497185476,4.637773409527293,4.70215888004991,0.6286032206985492,-0.006261806159212003,0.004081523793859693,0.006261806159212269
0.00012196388699580252,0.00019726741765124743,4.722924040073856e-06,0.0029482008400357617,61,94.16523311126227,472.2828312189093,0.9958623585269196,10,0.9361422147802394,2.5501245848485663,4.838551468810128,478.9866249571527,464.1408222654844,4.756410039576547,4.714585231785399,0.6170554934098869,-0.008083151918512565,0.004917297569335797,0.00808315191851298
0.00011843567852111265,0.00019274931957096158,3.7590787847046262e-06,0.00337296410229779,62,93.08233654692805,472.33809677773417,0.9959993479752584,10,0.9054929294614925,2.4731507114928357,4.497121463412221,476.8927142913501,465.31180326254065,4.876684253428404,4.726391996248245,0.5984300695049566,-0.005038216310112391,0.0033166384111918035,0.005038216310112506
0.00011315466341662908,0.00017754244674935983,3.7097514019593587e-06,0.003592624005524435,63,94.62126950389737,473.55268059233583,0.9950967935602492,10,0.8885994940018147,2.43172162464481,5.0357888710048355,480.6439700484147,465.03293564239976,4.709093012885842,4.714519797434559,0.588405443344173,-0.0051306440265840025,0.00469249815594307,0.005130644026583888
0.00010691172929729049,0.00015482956762709197,4.105725426196662e-06,0.001959885011757931,64,94.79904990782629,473.47142926463465,0.9971681497745332,10,0.8582244659778109,2.358968544247535,2.323637461806471,477.52552996007796,470.73231944380456,4.766032008918022,4.700622674996794,0.5708013277694447,-0.006329645601842007,0.004287258256145673,0.0063296456018421205
0.00011288565444703116,0.00018457395597931594,3.2472142793443213e-06,0.0032410780658451966,65,95.25271392305957,475.90259489398056,0.9960588597813512,10,0.8366117974988738,2.308531937242581,4.674236557771944,483.2310602837314,468.1249945334835,4.755531174913897,4.781906655744764,0.558597145430169,-0.005925554842188643,0.003456444321798145,0.0059255548421885285
0.00010956650655376223,0.00016353614759087327,3.6495457412310212e-06,0.001977401937282613,66,94.73767937354685,475.12514628493784,0.9968173362905898,10,0.8177394030971198,2.265372949728363,3.9032348781979787,480.60159087801446,468.2641259793457,4.823647836923107,4.744103429158193,0.548153933951841,-0.003923651196785953,0.003462691086276269,0.003923651196786229
0.00010385397025298948,0.00015735417897203108,3.7768268703622204e-06,0.00278360628514479,67,94.43657440831443,476.266585611096,0.9969098649272438,10,0.807290859984988,2.241826330947809,3.3059477672850828,482.59927782303447,470.54223415920654,4.679802966604778,4.768846794864276,0.5424563415455342,-0.004813603965375154,0.003741804891378208,0.004813603965375356
0.00010558577447394297,0.00016580405955369707,2.892047849693285e-06,0.002242530827139681,68,94.74781001976578,477.17039549743413,0.9975622527632662,10,0.7780155369811446,2.1771475070415476,3.973164642854792,482.6184499957949,468.2460180631323,4.708032415241076,4.758031195917415,0.5268059596638901,-0.004628602241774589,0.004389292473314342,0.004628602241774942
0.00010332588018500202,0.00015782055621178895,4.131821814416238e-06,0.002248735511398288,69,94.61900725729505,476.9888838690705,0.9982323688148582,10,0.7635054142009033,2.1457849171827394,2.550172407396055,481.62740190957163,473.5930819975302,4.824714127168202,4.717267261717429,0.5192171310729574,-0.005455100479101495,0.003475344557512583,0.005455100479101498
0.00011232168194298094,0.00018864369907859173,4.145723750527642e-06,0.0024030600960303896,70,95.49863310693539,478.70441429380315,0.9976202895811868,10,0.730706478013424,2.076547124469467,3.5787488201632485,485.48237297455347,472.9679752434101,4.8106326484397055,4.8116831222731244,0.5024636122060206,-0.006149241070725336,0.0032648271176641194,0.006149241070725335
0.00010738349857232134,0.00017773543999360572,3.279178173072456e-06,0.0034297107622767026,71,95.81324303937559,479.2247843207366,0.9984985511974034,10,0.7063678385366824,2.02661687456448,1.5824187398029834,482.07563380600936,476.0591817781985,4.8344479897777894,4.893206863501358,0.490381953461089,-0.005139569678261016,0.003607120686459043,0.005139569678260989
0.00010507418168236542,0.00017032244058211746,3.278827937354394e-06,0.003090969651619421,72,96.05404798056176,481.54374359621454,0.9986396782279126,10,0.6816407608789479,1.9771190519814774,2.77803108473788,486.60390595898355,476.77498683911085,4.758714268332995,4.778738604106698,0.4784049294685601,-0.004323916381233492,0.00337323467953358,0.00432391638123336
0.00010380994962045137,0.0001663964284108937,3.2404214073708723e-06,0.0024553809672771994,73,95.68502376312719,480.31534467523,0.9987321079337224,10,0.672291395965943,1.9587203864268479,1.8100526810515885,482.8407580117367,477.42619862202275,4.787754647469629,4.863041988063573,0.4739529910341207,-0.0045655577731724736,0.003494741917361266,0.004565557773172112
0.00011154888833928993,0.0002053567758892822,4.205335486373655e-06,0.0029066189688444384,74,95.6587712733673,479.37705591490476,0.997416972822043,10,0.6432516545113564,1.9026576167776268,2.2794931983563083,482.87129718316385,475.4819378582795,4.75332567572277,4.732989542544956,0.46038744204354887,-0.005670006701615809,0.0032695482382080654,0.0056700067016158835
0.0001017482373985988,0.0001622279319784103,3.34538257008124e-06,0.0026886715882913255,75,96.19092575916393,481.96385008467314,0.9986812847069673,10,0.6196183595525334,1.8582187350753296,2.254898160994159,485.30904470978896,478.83519689250016,4.762770596620752,4.701104185920749,0.44963453364122363,-0.005475121971042236,0.003582578821407102,0.0054751219710424135
0.00010304662533974498,0.00016756772816488636,4.668277119009362e-06,0.00242426147518918,76,96.52956603384473,482.4908424698988,0.9988865623213227,10,0.5984998534143049,1.819387404352829,2.582590992437229,487.56857207262857,479.19348528724146,4.78702824715522,4.7979872698324435,0.4402384884122577,-0.0042131805176733724,0.0033013295555767244,0.00421318051767314
9.743720754130864e-05,0.00015036991439283616,2.7380707369372765e-06,0.002123011138835313,77,96.83701604292698,484.1275018866183,0.9989980126228619,10,0.5849378868921985,1.7948794966338064,2.628023612283561,486.50474685472926,478.9491903811114,4.876099264146699,4.742868534067306,0.43430829222503764,-0.006581771919715494,0.0032142957423775555,0.006581771919715372
9.121196844063556e-05,0.00013081386486245481,3.5408794291293687e-06,0.0015185117879298504,78,96.41945363989443,484.3340734626557,0.9988168400388877,10,0.5797969008934549,1.7856757247744095,3.142593278337625,488.9847850959885,478.210602024844,4.780465276509692,4.720637118033602,0.43208124887991023,-0.00475520979735841,0.0034225681984212707,0.004755209797358515
9.559099134184597e-05,0.00014638052834955068,3.18079049943791e-06,0.0019374496919104302,79,96.6298404227571,483.5821624859248,0.9989172989959294,10,0.5650347414014057,1.7595089094652954,2.2703797802682826,487.8741181928327,480.18321526478513,4.718127003292328,4.807734506045469,0.42574964562120515,-0.005970481594570133,0.0034803950603744796,0.005970481594570344
8.850193223408608e-05,0.00013124763335123853,3.3606977692642244e-06,0.0016519280276284275,80,96.8691356151566,485.98008906521244,0.9992648346095423,10,0.5332182621204842,1.7044087256587028,1.975412982238588,489.17866115299586,483.08830670462044,4.7059439018936455,4.703126785905815,0.412417014224386,-0.004814159015824649,0.0034591992929086258,0.0048141590158245415
9.458436269258093e-05,0.00013873188218743222,3.3890963106823213e-06,0.0017554877387577585,81,96.10201908284257,483.9777006398187,0.9990950129646495,10,0.5050399815750201,1.6570517706761294,3.0014302369818817,489.5606924912719,479.75829998289026,4.832124891489457,4.7294215908956465,0.4009580175162325,-0.005474737152676313,0.0032982608432644,0.005474737152675897
9.286977397964019e-05,0.00014495802972900934,3.428358587702299e-06,0.002447634029342213,82,96.68224844457444,485.11469781780613,0.9990181606849989,10,0.48449894512917197,1.6233614118903505,2.2522104358234776,488.0937300919921,481.12691251142553,4.821345099700294,4.722980704919182,0.3928059369915276,-0.003980228795982212,0.0035227639270478165,0.003980228795982285
