Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,13.885253600527063,4.262671290721679,3.0931923689081486e-12,11,1.4189385332046722,4.132731354122491,163.97804019576267,119.76128603514896,-361.56193485958687,198.7060919634583,44.772188687905995,1.0,-0.006679423880716175,0.009020669357092158,0.006679423880716334
0.0574169092061486,0.43689283461837386,0.00017776528101834626,9.748626344029265,1,14.660937537372677,26.38639238777573,0.13766636105700658,11,1.37438259240426,3.952635582177076,143.66268350276337,84.47925041907035,-426.6143938993878,43.488614047625646,14.144564517103078,0.9564220955795332,-0.010353110375196473,0.009089182384226771,0.010353110375196413
0.0012233894595179938,0.0059081539334216344,2.864101546579548e-05,0.2267230700870958,2,15.402387744299158,69.01686631459647,-23.018463402839167,10,1.362149078790212,3.9045755319930966,13.461518776108337,96.58436900817887,47.92532990479495,14.426401745761146,6.69832944515154,0.9447929704160891,-0.0013125776093733026,0.00806340369163315,0.0013125776093733917
0.0009231857169124227,0.007138051764317984,6.516323201958062e-06,0.1677195182905244,3,14.882171808209288,79.41948537965416,-0.1965942950756585,10,1.3694414273753213,3.9331531301105356,10.862397226687905,100.23050412390619,60.06377503409373,6.716298444121267,5.044268183177577,0.9517079125375832,-0.003959989620085163,0.00493597038461702,0.0039599896200851045
0.0002637792831522142,0.00196827720937967,3.6291219205133083e-06,0.05287376844860267,4,14.709290079964001,88.19802051413461,0.09077991478259206,10,1.3727362397300988,3.9461335038420455,17.393372659689938,112.23507711174175,57.589533975553536,5.041187403572869,4.811292097052142,0.9548487829739258,-0.005211107683987104,0.005266398280156769,0.005211107683987345
0.00016412687951661176,0.0010111304438156618,3.3989807673103543e-06,0.02313559251119779,5,14.909113329998908,85.11664765536769,0.11978572462284842,10,1.393544507043218,4.029105967453727,13.247969289346264,106.96391630945294,60.61173288985318,4.866873465221682,4.82528392978452,0.9749256901091823,-0.0015025114300735247,0.006016880059379987,0.0015025114300735265
0.00027514521111285324,0.002165094715672404,2.911097834235861e-06,0.06586905808902428,6,17.25621058878626,76.99142763482304,0.2901771784243332,10,1.4190579402005221,4.1332248606216195,13.747116021579812,107.48172616823528,59.57419548129012,4.805879111371411,4.725446843326183,1.0001194141251484,-0.00395539045138864,0.009017579186159197,0.00395539045138862
0.0003053687208028492,0.0013515479155103024,2.1926710970425726e-06,0.02785880662954825,7,13.991857550858509,-3.4971507807153754,0.05962527299755205,11,1.4125661151323532,4.106479594582168,171.08550095066906,115.9901297193895,-346.20163973333035,4.816593539744365,4.722628116943936,0.9936478427241254,-0.011034719770060203,0.007352401752524395,0.011034719770059797
0.00011310025004543767,0.00045645654211253715,2.6244316404691455e-06,0.012382410763692557,8,15.316175087128366,80.8530772089482,-10.761891117496159,10,1.4135387921438207,4.110475816083203,12.70930824074587,100.93666318634862,60.85572608235282,4.704567062926004,4.784568318507225,0.9946148113360698,-0.0015933697821733186,0.004432226164072947,0.0015933697821734268
0.0001229241911751254,0.000478366031484732,2.9623702346791845e-06,0.017904825202709765,9,15.26180755837953,47.04374078030076,0.010887696021606108,11,1.4147578304362722,4.115489698939894,99.45027969294092,116.16784251790558,-262.61584928597347,4.719109968281002,4.73527722439139,0.9958280242035566,-0.0036641657363562573,0.005756826323727685,0.0036641657363566628
0.00012710821403772596,0.0004872396493188517,2.581434945355224e-06,0.02333968249264921,10,15.396183090164902,68.25272902077413,-6.586999259855589,10,1.469448408904688,4.346836803199226,8.79312855432535,83.12581031831698,57.62437960853068,4.760527057520718,4.824472583042892,1.051807250636594,-0.0020251671426586484,0.004168943735390479,0.002025167142658472
0.00014887602710068407,0.0005986595005380161,2.698587895495206e-06,0.01448566275035564,11,11.281732226344367,61.383138511956126,0.044647384276397695,11,1.4723004675622844,4.3592519326600465,70.3275376564903,119.45881139730119,-154.7774824636357,4.771742599476734,4.837418860517298,1.0548113485072272,-0.010451309259801716,0.00938213134114767,0.010451309259801816
9.379543550384622e-05,0.00027306107499372673,2.3936971764382967e-06,0.011385699961819304,12,14.732229185663044,31.59176674138646,0.12789913403660114,11,1.470403456946807,4.350990224220138,134.7959664480606,93.4028008036354,-393.44879763665824,4.776645217631959,4.768635141080085,1.0528122569302572,-0.005666661426015613,0.008668059476080701,0.005666661426015415
7.433800817788616e-05,0.00023833815175770183,2.9679624101535086e-06,0.006220243792259815,13,14.714006575823353,80.45689024211977,-12.494967949345408,10,1.463292216933038,4.320159042332251,11.727038956938179,98.95780419129258,61.413846707896745,4.795084643915111,4.778799222143317,1.0453520135110634,-0.008715775168636941,0.008328784326973315,0.008715775168636754
6.888622080491236e-05,0.00010273281826624151,2.8719059037606296e-06,0.004209228294215911,14,15.639934477479073,82.47924842155118,0.3745270364644351,10,1.4589931937897875,4.301626443205681,8.757525939707469,98.27292834707833,69.35586820353525,4.770629905969467,4.80471310628657,1.0408676670731847,-0.00726106359236304,0.007838707391076324,0.007261063592362779
9.708022048812804e-05,0.00033276485742854504,2.8976096159240937e-06,0.013264644375505783,15,16.605911275558327,83.98401741109231,0.34396087538368614,10,1.4565583856337037,4.291165548361316,10.281165984511507,99.29802436405781,70.12306364541845,4.91923433558642,4.764576745168782,1.0383364367685746,-0.0038362877608703995,0.008121960909758485,0.0038362877608703093
9.465858291743053e-05,0.00026487449083937247,2.0408602187504586e-06,0.009247410029373827,16,18.444332681112833,93.57945933119835,0.4953931398238032,10,1.4589147802610725,4.301289150721375,10.034368157780952,108.44777953493876,72.17470990955213,4.691224799904409,4.779350046691626,1.0407860521663825,-0.0021126054384418658,0.005595671494928561,0.0021126054384419603
9.074706456664008e-05,0.0003648057830876176,3.0804994530774345e-06,0.01718287757563617,17,16.928941533345732,84.82349171039964,0.08154330645524399,10,1.4640816712738525,4.323570957239543,11.125858076262983,102.71654993284476,63.11458502866074,4.770128324167085,4.801626954561102,1.046177597033178,-0.0030798896861687582,0.004685313126814174,0.0030798896861689235
9.247673123607499e-05,0.0001666461955061071,3.216436553478533e-06,0.004212592922849332,18,18.415853032786284,90.62988855875824,0.37419088474079387,10,1.4614266715366477,4.312107102484048,16.67261248911822,135.55794779713855,74.74417675406266,4.7989668351998445,4.81371958388688,1.0434036797922084,-0.0045333761993135695,0.009897874279502308,0.0045333761993135635
0.0001151785598670306,0.000328892209810821,2.5798223118806364e-06,0.01188754302703102,19,21.6333964547294,97.49663020562448,0.5983188037224254,10,1.4623169472844244,4.3159477762348795,10.390209749701816,114.12785813464421,81.23162922117615,4.746950998284738,4.7795375749762,1.044333010402339,-0.00013883879367003935,0.0005987694939288931,0.0001388387936701485
0.0001269507081467415,0.000579835049976519,3.1975795891874053e-06,0.025668160522629463,20,21.635753205074053,98.14937134012541,0.7428338459559465,10,1.4632744078043485,4.320082104749004,11.433237334632105,122.45615523138345,77.08522679910328,4.770831349090083,4.824226231849182,1.0453333968683023,-0.004178279515891267,0.009410533589742406,0.004178279515891495
9.310229184386752e-05,0.00014534611330569317,2.698403053795603e-06,0.005189475987529057,21,19.23502264392345,89.38217067601576,0.8183911065339259,10,1.4665491432101037,4.334252419926197,8.663353669847174,103.23131972958453,69.31320087829137,4.753002939460156,4.814139257498415,1.0487621982983921,-0.004662296694211947,0.00605543921235947,0.004662296694212151
0.00011428311573771478,0.0001841610292319852,2.0681490967736646e-06,0.004654259169091541,22,19.38591051132037,93.587548167979,0.7572536530123113,10,1.4722484937754565,4.359025371717035,7.981629464759022,108.517133706675,80.95969830652888,4.74802984897111,4.743170992802186,1.0547565273916997,-0.007488357478188389,0.009601916335424105,0.0074883574781883485
0.00017928689669868914,0.0011650716014471134,2.2686668084055325e-06,0.039355036964091566,23,23.149582550822462,109.58416463827908,0.5879177615225841,10,1.4717762451753043,4.356967314082881,12.736710205889368,138.02826858217728,91.96120457874991,4.810419997349336,4.843137234680546,1.0542585376948603,-0.005015899652362841,0.008679016259239121,0.005015899652362719
