Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
20,-6.919994276531285,-33.59503775698046,0.9954730778468295,136,1.415578063128817,4.118866742928403,5.100630249052441,-22.793062123289943,-47.72418593390606,0.9966451699841906,-1.2775229479743532e-16,-0.00019632795561863958,0.0,0.012954351072779377,0.00019632795561851183
21,-7.144155985618859,-34.14368124816577,0.995396668283718,135,1.4075272391073241,4.085839597869295,4.8603918374823305,-21.7211809380102,-46.7083267015042,0.9886535677654391,5.594181263925844e-17,-0.003732614451322894,0.0,0.03585867212604576,0.00373261445132295
22,-7.327493940247404,-34.6806637501704,0.9949459211341476,134,1.3859095755763928,3.9984611539078605,4.90141454112434,-21.094965610349853,-46.33433016760457,0.9675105423727356,-6.310904623218418e-17,-0.004030716470378625,0.0,0.06157636990171095,0.004030716470378562
23,-7.436669933349393,-34.149355200278926,0.9954126116271482,136,1.372722450330787,3.9460790894065956,4.933177963532763,-23.85932600163042,-46.997652625337814,0.9548356162735554,-1.6025021417704667e-16,-0.006795934482899741,0.0,0.07550445553221205,0.006795934482899581
24,-6.9673126388642315,-33.25557908547202,0.9962858943797491,136,1.3693105097912766,3.9326382449095623,3.9464776372354864,-22.392148208696135,-45.63393875113846,0.951583325392459,1.3061186197929464e-16,-0.007926545805024336,0.0,0.07443525169589307,0.007926545805024466
25,-6.9127705704395455,-33.5386952858266,0.9957398905395772,136,1.3593741278261835,3.8937555457652193,4.653813988673785,-22.02907679732818,-44.19651405212901,0.942174850509243,-3.42600128350339e-17,-0.002991737422108071,0.0,0.07403849540067385,0.002991737422108037
26,-7.195781497344005,-34.41963314163969,0.9952328320785223,134,1.3383948804671382,3.8129184011163235,4.828481482532339,-22.756543889275974,-47.90678906085159,0.9226146280504905,-1.0796542342424208e-16,-0.00017107359192367654,0.0,0.06993022527600225,0.00017107359192356858
27,-6.756526184307815,-32.91452004062216,0.9956596283759105,137,1.3398269488393098,3.81838267263559,4.485516931205445,-22.49264186677908,-44.19809208170761,0.9239368217889772,7.926535095721942e-17,-0.0031185671338471036,0.0,0.0454751130114402,0.003118567133847183
28,-6.973182798988611,-33.965500182161044,0.995294127171948,135,1.3362809627963175,3.8048667188258873,4.952056381725573,-24.21231706396356,-48.39088649399636,0.920666356653076,4.100575250479159e-17,-0.001027049146766336,0.0,0.042607270455543717,0.001027049146766377
29,-7.157448634308641,-36.15831155056439,0.9779338641387461,130,1.332362813954749,3.789987852540436,5.762903571938192,-23.29032600132105,-59.989407498218384,0.9170661065979613,-2.2027532520451313e-16,-0.00047175415846547654,0.0,0.0528139550678633,0.0004717541584652563
30,-7.383442814578311,-39.97383231208654,0.989727139229142,123,1.3323450971837367,3.789920706788318,8.465645138891686,-24.861288815347862,-92.94188864650025,0.917049859291673,4.780326153142012e-17,-0.006692845485080645,0.0,0.06390920643493612,0.006692845485080693
31,-6.739751941602837,-50.32136914678193,0.981013677346077,106,1.3251366445393131,3.76269947220941,15.2798141606889,-30.460238572081415,-114.42748461087015,0.9104631174383093,2.061574822433238e-16,-0.012104555119252718,0.0,0.057993517408637986,0.012104555119252925
32,-5.989605404446233,-45.17331394295712,0.9853759967097139,111,1.3000809060204546,3.6695935478200243,11.317504834549583,-28.17179318244095,-81.61548363148701,0.8879342094567854,1.3577376469626777e-16,-0.008955733911897142,0.0,0.04200698983908233,0.008955733911897277
33,-5.301946078148346,-56.84385773493459,-6.079710136532312,98,1.3135209223771052,3.719245861674239,31.845095089950387,-28.18030681491576,-215.44196224284264,0.8999486158141411,-8.863975196357931e-17,-7.432767608288368e-05,0.0,0.013070101470645298,7.432767608279505e-05
34,-4.53570530979292,-60.76587170924044,0.9461457742987718,93,1.2736471042619033,3.5738630738361667,33.03379083450265,-28.912311858377286,-228.97684879528657,0.8647702373083503,-1.4105310632200432e-16,-0.007598859778651847,0.0,0.06641113282160327,0.007598859778651706
35,-7.224032434385762,-71.46782432640819,0.9778000761602297,87,1.2526626777320211,3.4996489999296125,26.394436526463593,-40.00741089694954,-161.73296510532876,0.8468126040756638,1.1947577726930617e-16,-0.005802868506581388,0.0,0.04963310182544908,0.005802868506581508
36,-8.10770362581402,-75.49207859522475,0.9803680796604141,85,1.2906514525785995,3.6351539149494587,21.30072139314089,-37.878924921382776,-157.99561862681142,0.8796008265389208,1.1923479081714004e-17,-0.025122528218635042,0.0,0.06898465668421346,0.025122528218635053
37,-2.005332568572593,-83.44743034884505,0.8423046962677868,74,1.2376911549924547,3.4476441923141983,22.53648824197393,-39.050305015624645,-140.88719181731727,0.8342289630984839,-3.058145709392865e-18,-0.0072396096070928215,0.0,0.068513889965317,0.007239609607092818
38,1.6510824190029245,-96.92672286878172,-0.22369964130039843,66,1.2111902247347839,3.357478429204609,44.22728227059575,-37.44112604523659,-238.63246663086588,0.812411488072035,-5.5359184841496853e-17,-0.0018302193720201793,0.0,0.0878382346203628,0.001830219372020124
39,-0.008958203920188881,-83.30395335100215,0.8297137502982163,73,1.2083258878772916,3.3478752399418004,39.34957763183015,-45.1208681936858,-222.4420382867395,0.8100877974084182,2.168266449623157e-17,-0.009880830287196461,0.0,0.05719902492314811,0.009880830287196482
40,0.4944243011097602,-100.29834599589539,0.9501440450929105,65,1.2268756246584096,3.41055701225588,32.37639012986228,-57.69326712794813,-192.9452809791863,0.8252549512694004,1.3543459911836622e-16,-0.012093774156487698,0.0,0.07591312611316638,0.012093774156487833
41,-1.9652979360413019,-117.72928501178455,0.9706608829766337,61,1.1623752033251833,3.1975190215182745,22.00472794852517,-60.8146112491471,-161.61091131646657,0.7737059943005191,-3.603740981557754e-16,-0.0018724043513346329,0.0,0.042097705855691926,0.0018724043513342725
42,-2.0139676000383737,-123.9452146946048,0.9760041602365954,59,1.1875516041692011,3.279042975861263,17.61267160388863,-86.83539334222496,-163.60035692264643,0.7934324045985582,1.1003666805661402e-16,-0.013341033549434942,0.0,0.0515035745274951,0.013341033549435052
43,2.050004786150061,-95.61072264252776,0.9557824495521459,66,1.1955274304262993,3.305300626962232,28.590796376496577,-56.44229007182458,-159.5536746503986,0.7997859874596303,-5.802536308678559e-17,-0.011656621874913443,0.0,0.06396974708494195,0.011656621874913385
44,3.5905606218087645,-102.89527233277843,0.9583561823126213,63,1.1613962971851104,3.1943904820381923,31.949287201099835,-54.80384992744433,-163.9616889785935,0.772948979335837,-2.6989167833407164e-16,-0.010677983828768865,0.0,0.06150675284584405,0.010677983828768594
45,4.370346271512144,-135.26420539153003,0.9669638794884036,53,1.1441455778749725,3.1397575321401576,25.951710310892828,-64.34504480560243,-166.76990926994768,0.7597294048663913,2.8747380764462633e-16,-0.024981715647865985,0.0,0.0652459227674689,0.024981715647866273
46,11.754808819008042,-144.51342066625148,-9.51964270540556,48,1.1689467243142722,3.218600778618105,85.5215903571614,-49.41335508333381,-380.26270761457675,0.7788071623401022,-1.67432914779418e-17,-0.006994547268019857,0.0,0.0720438075072385,0.00699454726801984
47,14.807648362070204,-158.8090746369956,0.8226432115144288,44,1.1948270642246033,3.302986516573606,73.61851332497777,-40.29991226414934,-361.81181501134404,0.799226040492277,-1.3844627024522188e-17,-0.015258292957875223,0.0,0.08364789127048931,0.01525829295787521
48,26.40448419485198,-229.6376337955105,0.7990133482208494,32,1.2381534841188402,3.449238507162416,92.426652971709,-124.22449018484714,-392.275186812129,0.8346147406174184,-2.982372423285914e-16,-0.0003288808288773154,0.0,0.0408931099653572,0.00032888082887701713
49,19.338913782524482,-168.31776743925244,0.8527304152859482,41,1.1764439210757875,3.2428219439214576,72.9204267004912,-90.69495131693309,-383.177486651692,0.7846679752572522,2.180443985458703e-16,-0.005382946560166604,0.0,0.056975776491475325,0.005382946560166821
50,20.29352678994424,-161.94154945796996,0.5522692901770168,40,1.097878007092653,2.9977979638298633,92.29962976980978,137.63203129386724,-380.55725190371396,0.7253793452699248,-6.319571527939578e-17,-0.004925329714577836,0.0,0.04379447261253199,0.004925329714577773
51,18.4078212365414,-147.69992578031304,0.5643923274507675,41,1.046164904043252,2.8467127400858265,90.944928518968,120.57596977422132,-340.5428097092037,0.6888211442164435,-3.225711706043179e-16,-0.007222579606894608,0.0,0.05322140533924089,0.0072225796068942855
52,11.350296574218818,-114.35014734542872,0.6381122055743187,53,1.027829545055255,2.794992840471868,52.39517700133215,94.77970135882515,-277.36513754014084,0.6763064426347966,-2.580159187917447e-16,-0.0034894797256977334,0.0,0.054533215659399045,0.0034894797256974754
53,8.001588521073058,-106.79905011356009,0.9394669411751523,59,1.0348407498133485,2.8146579651251247,32.36723720891743,-52.44994465432487,-184.4795409543189,0.6810648270949043,-4.377520179632802e-18,-0.011503188314132131,0.0,0.05645892785180748,0.011503188314132126
54,6.6077818674043,-108.47748542452544,0.9674431418273945,60,1.0097969408527712,2.7450435522170524,34.40310535034342,-55.4008254376498,-173.54114573672632,0.6642201771665631,2.7074960152519924e-16,-0.029828108645208833,0.0,0.09331857903095728,0.029828108645209104
55,17.857340325715498,-130.61206787325617,-3.160167925019418,48,0.9477198020972927,2.5798204464107712,38.952920088199676,-47.25129096694224,-337.876526479125,0.6242410225473141,-5.555059642448838e-17,-0.016396772692265794,0.0,0.09114611261248926,0.016396772692265738
56,19.717188045337476,-132.34070085005686,0.9686761758401933,47,0.8932831439371859,2.4431376709882042,26.08706835033349,-71.52164941777849,-204.96317077111112,0.5911677923490283,-7.725182536399991e-18,-0.0032303108201894044,0.0,0.045701529917063916,0.0032303108201893966
57,18.39538128564298,-129.24457633944,0.8747445493329924,48,0.8535047380027253,2.347861087123942,40.07648634453541,-32.396943866136574,-333.0891128344882,0.5681136483216839,2.1577561615368245e-16,-0.008125258139794405,0.0,0.056095885120882885,0.00812525813979462
58,15.906070130445714,-119.78888376843429,0.9654695989556283,51,0.8399846919298762,2.316331517944383,29.991365823045488,-28.46650279724264,-184.6131418467305,0.5604844156235292,1.5997455507697299e-16,-0.016706972066767623,0.0,0.06358875544287083,0.016706972066767783
59,19.1585351497218,-116.8048040710231,0.985121550494325,50,0.81711057428829,2.263948865754271,24.15947857646134,-29.86349948633419,-174.44829670097948,0.547809347320854,-1.2498737195465598e-16,-0.023787629727707378,0.0,0.07719584082374618,0.023787629727707253
60,23.06623501468616,-132.3738594569465,0.5156071259731093,46,0.8626630910837272,2.3694623931540915,32.20253291396862,-104.50535749291562,-337.60410057041184,0.5733405319923588,-2.179153954048655e-17,-0.006072926882434176,0.0,0.07599197442692747,0.006072926882434155
61,19.09895721037118,-123.42934018706272,0.9830295844973351,49,0.885936493837272,2.4252545642714787,20.37265125828687,-57.416948221646145,-181.62089566862255,0.5868406040601288,-3.882986676474445e-17,-0.008484543233177266,0.0,0.06012164610493964,0.008484543233177228
62,13.718242897075811,-103.98633420589269,0.9660395041940265,56,0.8864448313437591,2.4264877255337827,25.358116253690653,-34.878306388070015,-141.08849599883214,0.5871389929842176,1.0248594057854679e-16,-0.014987190636196253,0.0,0.06192241068705141,0.014987190636196355
63,13.514699662263938,-118.17653248975662,0.982922380690851,53,0.8717169147626779,2.3910124960836523,22.74853967912651,-51.986155467352965,-153.35198441493088,0.5785550260116868,-1.1963430257437994e-16,-0.017840402944065265,0.0,0.07946759569882608,0.017840402944065147
64,18.377976289984307,-110.95361834157592,0.9911031564987642,52,0.7916815310838511,2.207104622686756,13.474875258571368,-93.30581985985485,-160.80085245913835,0.5340547046410649,-8.222760184846911e-17,-0.015977911762869827,0.0,0.0731669859879437,0.015977911762869744
65,19.435562554073904,-120.0626929959908,0.9926508418249423,49,0.7121180018740778,2.0383038213402007,13.91502705387777,-103.52661505839149,-160.90258759121883,0.49320985243982673,4.452410773137599e-18,-0.009803968639765634,0.0,0.07570624834397414,0.00980396863976564
66,11.50567953592204,-120.47492665221478,0.9622453751388729,54,0.7153843827347187,2.0449725833594896,34.79484562609794,-40.393810086081956,-168.70932022124217,0.49482349761728006,-1.4627798091665014e-16,-0.007140892627299956,0.0,0.06289907653314888,0.0071408926272998096
67,12.508388809043355,-116.85688834687511,0.9752971745404626,54,0.712605462462132,2.0392976563275984,33.890059909620376,-23.374797698780604,-161.4641895634658,0.49345033141177996,-4.00393062893427e-16,-0.004589881375277592,0.0,0.0432162545572287,0.004589881375277191
68,10.794372211190412,-119.57022452791877,0.9784634910763497,54,0.7095176292783236,2.0330103574134712,31.15276355229865,-27.418905833427075,-164.3086232595705,0.49192898913826055,2.471098714562574e-17,-0.017362572981144495,0.0,0.0591161164933447,0.01736257298114452
69,12.012105203846332,-115.70687014768706,0.9766697799471694,55,0.7893966594486665,2.202067428800657,34.299649105035854,-21.559457196133565,-167.53887827394124,0.5328358511869025,5.3238047599571056e-17,-0.022069274124624186,0.0,0.07178526911105557,0.022069274124624238
70,15.035950011228907,-104.41628913617937,0.9793157039135479,56,0.8594909373194478,2.3619580029369476,28.703087678664577,-29.031615863878457,-161.74730045546653,0.571524689254442,3.2672495893304675e-16,-0.01670416623892504,0.0,0.07016457536942695,0.016704166238925365
71,13.873827819508067,-116.03618438619733,0.9736224437407958,54,0.8973809784575619,2.4531697858091475,36.876826647538095,-30.91215191278193,-178.79163501062357,0.5935952704407113,4.366979279449355e-17,-0.013959122062209619,0.0,0.0634018321191781,0.013959122062209662
72,16.771622271544146,-124.61024315925744,0.983145761920566,51,0.8317598440867222,2.297358177035135,33.290291124997914,-24.958100184207012,-169.09550814846835,0.5558934225771701,-3.5265971798763054e-17,-0.015262315191521013,0.0,0.08482469240031029,0.015262315191520978
73,20.571259555368332,-137.02636201211976,0.5768031966522171,46,0.7774524690778223,2.1759219702221375,51.55505345463355,-34.24646916505976,-356.87718317311044,0.5265094156317724,3.7478070989937435e-16,-0.021640241076441278,0.0,0.09502478101587228,0.021640241076441653
74,19.090917710017276,-146.4639674627097,0.8368594689704139,44,0.7830376822822804,2.1881089601298904,76.8324563387786,-29.941328666615448,-403.93282004946417,0.5294583104094589,-6.00816137227203e-17,-0.02383856972376025,0.0,0.07818556036981762,0.02383856972376019
75,18.930336588948123,-147.75227872641818,0.5999230714782642,43,0.8143758336918197,2.2577660109880893,74.44480059842968,84.82389316847258,-392.86167797312487,0.546313277473484,3.8525013083634814e-16,-0.015513652197474522,0.0,0.06940615418241923,0.015513652197474907
76,23.840436084908845,-82.21685736396992,0.04757509158301465,39,0.8120257528181672,2.2524663080728473,120.21196578551819,238.56509211853236,-246.21746824183998,0.545030904519347,-2.1685418032496124e-16,-0.01469201524252047,0.0,0.05902448380837239,0.014692015242520253
77,21.145713896816645,-128.93793990628126,0.4303507597085976,42,0.8739750653636911,2.396417863158227,92.24668994658911,137.67984527399284,-394.7003831928898,0.5798629665990136,4.2300580706217003e-16,-0.01548764693887306,0.0,0.08420216923682022,0.015487646938873483
78,27.56995213384549,-71.48639376079116,0.04128131710490046,33,0.8197474136352099,2.2699264126548884,133.52561597674,163.9086864153042,-343.53082220244903,0.5492557386752434,2.1383054436097883e-16,-0.023225709655763982,0.0,0.08622843389563399,0.023225709655764197
79,23.961295123865046,-134.17780622037185,0.4667756528506962,40,0.8799049604936976,2.4106705865872575,92.6871716346244,128.6672960514809,-378.01284297738215,0.5833117084135073,2.3505650300739066e-16,-0.02777693757059568,0.0,0.0641622906085848,0.027776937570595916
80,28.630257539504214,-60.10934249840757,0.011188619698052182,32,0.8854441424260032,2.4240607806687096,138.18775113805611,159.26120855264102,-354.5256531447299,0.5865517433768481,-9.716502168032598e-17,-0.019937208304240887,0.0,0.0652818645014652,0.01993720830424079
81,21.752141090360634,-84.48839818967696,0.19649192383263137,40,0.9189106461560429,2.5065583731410865,109.16063111393728,173.83385492766368,-349.773586005314,0.6065137455984744,-1.5467380019912413e-16,-0.01577111324308659,0.0,0.056648276536458854,0.015771113243086433
82,19.067164617060797,-80.00208521276171,0.44897680009115193,42,0.9348854736198768,2.5469217513066513,113.73848343694976,196.466789983591,-359.3432042302909,0.6162805014572358,-1.004919552997758e-17,-0.005773457504992457,0.0,0.08725723358170033,0.005773457504992446
83,14.900426767799189,-131.24061235817274,0.5319893298783457,45,0.9039423400980074,2.4693188419011705,85.00432394531093,172.4951189433937,-340.981588959227,0.5975028692435983,1.287883053134644e-16,-0.010623521008259465,0.0,0.09255070626433916,0.010623521008259593
84,16.13394690972817,-145.25108950811463,0.49737856892325627,41,0.9012897114299636,2.4627773358795473,109.01966186764784,121.99860257308063,-385.48661724419065,0.5959200162920996,-1.0649100491414485e-16,-0.00696329254484484,0.0,0.06192458231818409,0.006963292544844733
85,10.24498554865943,-104.86875069923218,0.22208706735070438,51,0.8968327991736103,2.4518253774746164,85.89957433495793,147.3352999675243,-338.81643020893205,0.5932699629819549,1.0699756542629905e-16,-0.012664241388613067,0.0,0.06862783057269216,0.012664241388613174
86,15.439505769464478,-177.4282590983234,0.27457195080079044,40,0.8812949906456509,2.414023821397865,102.01615537685271,-25.468155599318607,-384.85233018898117,0.5841230930701125,-9.550020078290335e-17,-0.023618818451868022,0.0,0.06619904557860277,0.023618818451867925
87,23.36701247599169,-99.21666918022738,-0.489207809329395,32,0.9525232848455952,2.5922423798054792,158.3497259617695,157.92221224132697,-358.3638177515598,0.6272467667707601,3.264196561298785e-16,-0.015333025068724637,0.0,0.06800669222400105,0.015333025068724963
88,30.724170210652773,-135.3960358158089,0.29814018567190614,27,0.9544539725558054,2.597252024783908,177.84845367791283,163.27071288685116,-352.69288074071585,0.6284589541957744,-3.4260547429557994e-16,-0.027079011865528534,0.0,0.0853648846855327,0.02707901186552819
89,35.793632234868284,-8.713076159586144,0.16589905352019063,24,0.9597064176099797,2.6109298378712977,187.83093124035932,195.7999642506504,-317.99597576527236,0.6317685845383677,1.4105131650511713e-16,-0.016883533294491142,0.0,0.08465284861648407,0.016883533294491285
90,33.6726306693811,19.884193183727163,0.09942112975127115,25,0.8860970934661959,2.4256440905325958,154.71135355673835,158.79135791386022,-332.4694040307644,0.5869348580117506,-1.3709791419060722e-16,-0.014386739941470448,0.0,0.07167809371120154,0.01438673994147031
91,41.249178910376294,73.45095700860972,0.20151887076115915,21,0.8932012387186443,2.4429375734579626,166.82759722903327,185.66767780641027,-336.21861826393814,0.5911193746046611,-1.6614611511859524e-16,-0.020437406398930387,0.0,0.07360390182089119,0.02043740639893022
92,37.19513910367797,80.66294505018838,-0.11069976917085045,23,0.9287054656990072,2.531230291324537,132.9693133139454,240.62599743158927,-313.58712671478713,0.6124836275166008,-1.7125094493085624e-16,-0.014610527696526475,0.0,0.08222252912773435,0.014610527696526304
93,38.81271114566374,105.36503445125847,0.12995324195927993,23,0.9408208171456375,2.562083557587898,125.71074678987083,221.40907399904947,-293.2518867691528,0.6199492147081281,1.8823990808455731e-16,-0.02075140590333592,0.0,0.06628992781554986,0.020751405903336108
94,41.98484905206173,150.20822356788423,0.4129992843913989,20,0.979634036332122,2.6634813261529775,38.39860314455124,250.73549557923636,97.28795906952693,0.6444845062324447,-1.1368683772161603e-16,-0.01839365204282563,0.0,0.0975361959746067,0.018393652042825514
95,44.605252579535716,124.4506699243312,0.013502235627617765,21,0.8784394744691899,2.4071403699063323,110.13180696372696,247.49754422244135,-200.23386838752603,0.582457499325514,1.9988623910140348e-16,-0.013152162300030556,0.0,0.07208279783863249,0.013152162300030756
96,42.93260308145702,140.04571641184674,0.014125061945722717,22,0.8535396408926518,2.347943035691141,111.69027754292767,268.8916654717834,-254.90648875018445,0.5681334774758622,-5.9331179039934455e-18,-0.0189488533237838,0.0,0.08275838277107413,0.018948853323783793
97,43.579943672698285,137.5204517440982,0.07946316927561636,21,0.8547491483226266,2.3507846083431714,53.78759033973222,221.36464266866105,-57.83913240805681,0.5688210548692477,-2.501018119690063e-16,-0.01565764006751321,0.0,0.0728818739481164,0.01565764006751296
98,47.3242139423324,143.95016761469898,0.16748867068172602,21,0.8098594131488371,2.2475919825844515,103.92426473495884,226.71521583725465,-294.58781817275127,0.5438514604493775,-2.571801030223596e-16,-0.043761624202685104,0.0,0.09270668580854197,0.04376162420268485
99,42.987911923757856,150.85861504921732,0.2973287342913178,22,0.8448942787180247,2.3277317107807014,72.15047576795727,245.98096912674995,-36.955923868577116,0.5632429285437917,-9.131130622809572e-18,-0.02047397060205433,0.0,0.09243507378789496,0.02047397060205432
100,45.33549940284944,148.9301239253042,0.17012850437015337,21,0.843644056440141,2.324823347168265,112.48854492623879,205.7381982050876,-304.4977856337676,0.5625391896933251,1.26073971096158e-16,-0.016815126766801476,0.0,0.07610977664938717,0.0168151267668016
101,45.580959321054316,151.6629622353554,0.18135005968168227,20,0.8398885614859315,2.3161088586695784,24.400594237718664,189.36343393834593,99.63429382515918,0.5604305385974842,1.3972156764907594e-17,-0.015321261295756122,0.0,0.0724755404473708,0.015321261295756136
102,44.76564534805211,114.62665305382555,0.12803319531216517,21,0.8164936090438988,2.26255251878209,117.2949079198244,217.37392485828562,-295.60422482799504,0.5474714722323151,8.61291304925964e-17,-0.027368490515501064,0.0,0.06832581004602264,0.02736849051550115
103,46.14681332399195,154.73204314806603,0.4094769667533036,20,0.7910575468358585,2.2057278537542624,35.196922076766676,221.25941525486962,100.2291094686708,0.5337215668649737,-1.4557244298885052e-16,-0.026199461028974923,0.0,0.09133956375838279,0.026199461028974778
104,47.328878293101226,178.24570820124396,0.6727193148321606,20,0.8029622821318282,2.2321433829569286,33.349960207792506,224.48319670519138,104.92404484656963,0.5401133516046998,1.0813572259849024e-16,-0.07347493681262567,0.0,0.08306284502580992,0.07347493681262578
105,47.79776944350231,175.6206084489549,0.6772374990775138,20,0.7449913691373252,2.1064232546524253,39.95517019549303,246.71104152253335,99.30324045941455,0.5096927610722195,2.4765467454557213e-16,-0.013492621657652863,0.0,0.05556583500824813,0.01349262165765311
106,47.47307082975369,168.10073319437285,0.6268957619130108,20,0.6817545968790577,1.977344132116964,42.3139154566872,231.05515111850931,98.68589388174041,0.47845939227201845,2.3391844017339734e-16,-0.015783032889147793,0.0,0.09412373223625677,0.015783032889148025
107,46.99968592367921,155.8357453570846,0.6354330739808169,20,0.5968765670005053,1.8164364132977515,35.637486986200756,227.1985600654179,102.37189908971173,0.439524434968611,5.937750291451494e-16,-0.023412631299153115,0.0,0.07636131731398871,0.02341263129915371
