Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
10,26.608208526406035,61.91517908230099,-0.2705723167259426,11,1.4234486610876877,4.151412596765751,61.73291821957845,126.28659345749148,-116.7449129445028,1.0045203138173073,-5.44913176658025e-17,-0.003347163366186341,0.0,0.0024262991356065705,0.0033471633661862864
11,15.41842681215631,17.52744058710414,0.0923165109984182,11,1.4233749149994515,4.151106457614507,142.2756676867125,161.82632299967597,-343.1023466413754,1.0044462371050769,-3.450511708283188e-16,-0.003602981266340347,0.0,0.002263443907747026,0.0036029812663400016
12,16.124442739390982,77.13794086131877,-1.168126468413138,11,1.4216854252743814,4.144099126980044,74.06006215770056,169.84818553934676,-141.55685330212847,1.0027506682345106,4.2898501288713897e-16,-0.0008312324750951518,0.0,0.0024875055914610825,0.0008312324750955808
13,19.138274610124903,62.872685228783894,-1.7762237252543378,10,1.423031580662336,4.14968148486562,24.22418242493195,118.50958149612259,32.20563354925548,1.0041014354166085,9.787726185095381e-17,-0.002308139105273602,0.0,0.0024943030848239896,0.0023081391052737
14,11.126146993515587,-18.158202252924873,-0.06919592778468098,13,1.4245561053749412,4.156012601584467,159.26999099703252,147.02219022917689,-257.3850309302236,1.0056333803160833,1.172165667262125e-16,-0.005244332898965829,0.0,0.004530100756213817,0.005244332898965946
15,20.05269202809615,22.335646808454644,-0.2171126171697082,11,1.4232607922738265,4.150632749062174,148.91297171789918,136.18978282826768,-440.4141671566801,1.0043316135034581,1.6152336712982805e-16,-3.6230529406656375e-05,0.0,0.00023596189180294182,3.62305294068179e-05
16,21.375108863419133,71.75444148235519,-0.7686974727749101,10,1.4230690585867511,4.149837009229004,27.061576139058392,125.27727175057123,36.5371994254108,1.0041390677594966,-2.547517752304884e-16,-0.0014335063179409242,0.0,0.004786315840729979,0.0014335063179406694
17,30.49530122936841,-118.89584541759034,0.05597386946950089,12,1.421840258381126,4.144740820398943,214.40795691668447,157.10993204994818,-412.62567798015624,1.002905939256001,4.985933094669807e-17,4.985933094669807e-17,0.0,0.0,0.0
18,31.633468860833542,-51.685978629217026,0.24957371905407622,12,1.421840258381126,4.144740820398943,188.7548651982874,138.39202027520633,-387.2620319209786,1.002905939256001,1.219561535605643e-16,-0.006187348785374843,0.0,0.004322362950366454,0.006187348785374965
19,31.691202332097113,70.58399491327302,-4.554030849225476,11,1.420565891205321,4.139462262869802,43.03998173713496,143.49741988721306,-31.31780809129178,1.001628682866258,-7.44740532222381e-17,-7.44740532222381e-17,0.0,0.0,0.0
20,28.221125927825437,78.15622240868119,0.00664518753335086,10,1.4205658912053207,4.1394622628698015,42.24777092217773,191.09317287001193,26.577459154376747,1.001628682866258,-9.149625501692071e-17,-0.0019068979993692788,0.0,0.004471410549260845,0.0019068979993691873
21,22.53581755015538,-70.8877528284673,-0.036533201301203855,15,1.4247986497223453,4.157020741203063,124.80230399830532,122.98949961217123,-251.51270104000992,1.0058773205900116,-4.589612903819125e-16,-4.589612903819125e-16,0.0,0.0,0.0
22,28.650909982194786,-68.72775899507391,0.20924420012665934,15,1.4247986497223448,4.157020741203061,155.886608657356,121.74141086980005,-391.4882565643488,1.0058773205900116,3.7929858259208707e-16,-0.0073701125274409016,0.0,0.004262326378066085,0.007370112527441281
23,30.8894256554947,62.49661581159892,-1.6728537207240173,12,1.4243421559710916,4.155123520278567,45.96016078434513,143.26358497696177,-25.749701123793585,1.005418248668338,1.169339885075363e-16,-0.001917018094318462,0.0,0.004906433202964941,0.001917018094318579
24,22.005005740971253,65.41554047218315,0.15675340968898854,11,1.4246273624065118,4.156308757257088,123.4970101540149,175.37242984648444,-301.60064536458697,1.0057050413187583,2.8786407926025916e-16,2.8786407926025916e-16,0.0,0.0,0.0
