Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
0,9.658396994674314,-47.219074730479704,2.6574298317427747e-12,13,1.4189385332046724,4.132731354122492,161.51183870242787,98.9291459198503,-313.05645869025966,1.0,1.3217182749222044e-17,-3.4243299261278265e-05,0.0,4.620095019263168e-05,3.4243299261291485e-05
1,14.11513684696106,-58.63172540694587,0.2516130634549535,12,1.4193968618341606,4.1346259373577725,170.30287621169293,120.23754883674836,-319.89824329188286,1.000458433678103,-1.720247624835453e-17,-0.0004903326361419011,0.0,0.008525623700979588,0.0004903326361418839
2,7.563077716241172,-191.3598043689861,0.4170728378027837,16,1.4252238213600121,4.1587885643069065,130.92098894512029,91.76847010192236,-432.9423364429595,1.0063050820272708,-8.467802730191872e-17,-0.008971070180050245,0.0,0.005098126540791071,0.00897107018005016
3,19.983362767467835,61.30826844555972,-5.811916390726258,11,1.4261458141326584,4.1626247054816305,52.8047371177873,111.39394178407362,-98.20621167990102,1.0072333158866762,-2.379138120502833e-16,-0.0033161604230804624,0.0,0.006940834624972853,0.0033161604230802244
4,22.69474975518864,79.68461809186434,-0.8807267953224833,10,1.430383936173733,4.180303853726319,15.838455333175244,99.62221440359352,53.93713841181216,1.0115111521963245,4.4036996271756834e-17,4.4036996271756834e-17,0.0,0.0,0.0
5,20.55729388672434,84.08174916756923,0.35714774733629007,10,1.430383936173733,4.180303853726319,13.201688977787088,107.2381044436156,64.95458630512776,1.0115111521963245,-8.248957072964913e-17,-8.248957072964913e-17,0.0,0.0,0.0
6,16.571931493499065,68.78305768990806,0.3108953807151552,10,1.430383936173733,4.180303853726319,9.570166698716651,80.65794382471844,51.04959973960811,1.0115111521963245,-1.4710455076283325e-17,-4.9412978973883784e-05,0.0,0.0005175042945041925,4.941297897386907e-05
7,17.96035666824184,87.84084755394325,-0.043989886727697325,10,1.4324035342882906,4.188754918512337,14.894456490812146,115.1136031500566,63.8642065473137,1.013556062465555,-1.7701395904623496e-16,-0.000541774557383457,0.0,0.005855449444944308,0.0005417745573832799
8,16.752981385167935,94.95629609480842,0.26086737572036867,10,1.4349827901842536,4.19957273429304,28.096860664304575,172.6216823022257,70.54980607522157,1.0161736571877265,-1.3313794511304878e-16,-0.007149757303617168,0.0,0.005761966423941714,0.007149757303617036
9,15.70176019510306,87.98906199731374,-0.24458538424196985,11,1.4311424278531302,4.183475782205332,80.41302324794272,160.4035085570069,-157.9530406066916,1.0122786660285146,1.0475165738756982e-16,-0.0019413752087328647,0.0,0.008208409091447669,0.0019413752087329695
10,13.392143900449733,104.31348329273335,-1.551623124646572,10,1.424900838987499,4.157445565803723,15.21640310660843,141.67997234572894,82.93731946666783,1.0059801157064265,-1.759925538635798e-16,-0.0014409621590305572,0.0,0.004350670283613869,0.0014409621590303812
11,10.918682176115803,-59.480406054336214,-0.00542245956033427,12,1.415396699738438,4.118119799027572,199.7881636774993,139.25016263438826,-349.0975784239888,0.9964644314273311,8.520899060328515e-18,-0.00714010009434932,0.0,0.003857154230246864,0.007140100094349329
12,11.887827170548261,87.22719315969265,-2.9933603226171983,11,1.4172471926510668,4.125747405768521,69.5336078228619,124.81781497408308,-130.4537067745521,0.9983100889567852,6.590463653380162e-17,-0.0011847663867795126,0.0,0.0032386803931969688,0.0011847663867795785
13,15.10790161458851,100.30110377915793,0.026604793673155158,10,1.4156503925111923,4.119164668790272,23.624963007315696,148.56888653288613,69.40660450271687,0.996717259320839,-2.9121149935917854e-17,-0.0013799000134039363,0.0,0.005111464395311406,0.0013799000134039072
14,15.115570963209242,106.05288985406837,0.5840550109452922,10,1.4067961424005104,4.082853545674191,14.263137667160539,127.4295873231505,84.29590836483746,0.9879310305523377,1.2407852523210749e-16,-0.006573379845873217,0.0,0.005142117198709562,0.006573379845873341
15,3.9492146602294387,-79.25455846065948,-0.02593855962408198,13,1.4086341202783543,4.090364640668361,202.67712527331162,162.54136664759537,-352.3603177624584,0.9897484956500089,-9.405171915155567e-17,-0.011303896503603434,0.0,0.005202557143201556,0.01130389650360334
16,16.658895645719063,131.82594081627693,-14.680853307983892,10,1.4077577340572243,4.086781471807129,13.949692590199913,153.617998863674,109.22781799309338,0.9888814736845823,-2.0374812947920872e-16,-0.0014374583386766644,0.0,0.007553948462684987,0.0014374583386764605
17,-3.1258663220886413,-55.19000382087192,-0.038466499724113756,16,1.4125602570662783,4.106455538623829,160.75786329544673,136.23975405465447,-365.37025442329264,0.9936420218864563,-2.438981035350946e-16,-0.007032452492887581,0.0,0.0032107417090285156,0.0070324524928873375
18,9.318312090708185,-13.325523466812301,0.045706294220522636,12,1.4093176866459536,4.0931616322237065,178.60435563862123,127.65245548541199,-315.9792419808477,0.9904252857231294,3.430248936904515e-16,-0.005071873609681337,0.0,0.009690423563862672,0.0050718736096816795
19,15.374229387696932,110.92884898101201,-3.5571189781145973,10,1.4103840482001233,4.097528750472984,19.85190469310691,137.51316421825626,68.78057560685323,0.9914820004899683,9.272582701669308e-17,-0.002695446316966931,0.0,0.008790260760722953,0.002695446316967024
20,15.428364001523772,127.57189687160803,0.6718946015451784,10,1.4126830133018449,4.106959662588818,17.702083654896995,166.5728953402306,102.18703492621702,0.9937640051275132,-2.504663143554353e-17,-0.009041653248199898,0.0,0.008952647079360271,0.009041653248199874
21,18.06442251693867,143.08705829145387,0.8029318555891585,10,1.40705170145851,4.083897089218097,14.606844764469995,161.28672420369276,115.72403347894794,0.9881835375397237,-7.061018436615996e-17,-0.0029884376088445057,0.0,0.0066999966287290165,0.002988437608844435
22,17.03433067953609,143.67622336068757,0.8878791941550406,10,1.406515959399075,4.081709759755512,13.125564148698253,156.5506553349732,113.38954257276752,0.9876542678448997,-4.4034775825707583e-16,-4.4034775825707583e-16,0.0,0.0,0.0
23,16.369944041158213,140.09930885746195,0.9075621358198978,10,1.406515959399075,4.081709759755512,7.758007389856782,157.56682441014794,126.2199140859979,0.9876542678448997,-1.0218492718649941e-16,-6.205229186242969e-05,0.0,0.00011654592281156928,6.20522918623275e-05
24,12.010588622772813,97.78208496826004,0.04435648539406689,12,1.4060323330390132,4.079736214589271,110.25053173908229,158.05803301136902,-154.22979706299967,0.9871767276911535,5.940322934436629e-17,-0.007160658599936117,0.0,0.007316573098054479,0.007160658599936176
25,16.479336583764752,140.81838614544165,0.40716907791272994,10,1.4059239320487136,4.079293991112613,10.636798466591163,158.37082806023346,126.83465131311395,0.9870697225561075,1.9095836023552693e-18,-1.2387310599755285e-05,0.0,0.0001092306233096948,1.2387310599757194e-05
26,16.041532978255937,140.7391827492915,0.9168426379367988,10,1.4046317829911876,4.074026339255244,7.889085071625874,153.2288809568277,130.09038616753972,0.985795105019665,-7.216449660063518e-17,-0.0051704035841113076,0.0,0.0037972252806377305,0.005170403584111236
27,16.180784488081695,150.83900268473158,0.9315458008726588,10,1.4037965508490944,4.070625002159733,7.923344714314267,162.8948916250455,135.04157614894618,0.98497208101833,-8.377742943821432e-17,-0.00015155132174745747,0.0,6.547862014723135e-05,0.00015155132174737368
28,15.788209319202519,144.91824482219096,0.9253335611396356,10,1.4039791772725523,4.071368473731827,7.780230647387638,159.07673063576826,132.48245720531864,0.9851519793732892,-2.7853275241795926e-16,-0.0052260372530330505,0.0,0.005141864260668909,0.005226037253032772
29,17.187248612548256,158.98365039150636,0.9346642267118394,10,1.4035677181468513,4.069693616610471,6.868486241689272,171.03652144892493,146.24182874289087,0.9847467129821688,2.0717871862530047e-16,-0.00364078181814768,0.0,0.006324069462448046,0.003640781818147887
30,17.445827256913056,164.44223657453088,0.9406826012743812,10,1.4015435657254205,4.061464267959695,5.4529077190182935,177.26079049507098,157.55532520601506,0.9827554515268195,-5.0248694094534585e-17,-0.0023766075894283466,0.0,0.007575376051167453,0.0023766075894282963
