Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
0,12.172054899698772,-82.60917019651417,1.7755796832830129e-12,17,1.418938533204673,4.132731354122494,186.41915434985748,69.43562740733626,-410.41448478439247,1.0,3.582214266880695e-17,-0.011272959084316303,0.0,0.004682600856155947,0.01127295908431634
1,13.355576643974237,29.568538458590524,0.020070418971133486,14,1.417072930448826,4.12502850658,134.54558155654777,109.65408008866639,-298.6300986206308,0.9981361363992823,1.2511208937902762e-16,-5.537120357692523e-05,0.0,0.001616392806644544,5.537120357705034e-05
2,8.788738425595938,-83.19180144408593,0.011321911963410258,16,1.4165689922412779,4.1229502708034955,207.03440237153745,161.03446923732264,-349.745742016118,0.99763326418272,-6.613104373053047e-18,-2.0564982752547575e-05,0.0,4.80436374307233e-05,2.056498275254096e-05
3,16.528069947585745,48.44036835049519,-0.12002688380132698,13,1.4163333415151533,4.121978809045735,155.94378778723967,145.39922783390324,-312.83706637263145,0.9973981988773526,1.193392425577312e-16,-0.0061146727747444975,0.0,0.0030706526393654223,0.006114672774744617
4,9.501924968003747,-101.66880941863623,0.06636451061519377,17,1.4171663476320897,4.125413873123614,215.16729012042322,163.17936390078165,-334.45295178236904,0.9982293838210462,9.838353124892676e-17,-0.00013426150973670567,0.0,7.886175574827053e-05,0.00013426150973680406
5,6.278576329987814,-108.67234990344726,0.18190071313873568,16,1.4173649224694687,4.126233157854565,200.87110298641238,155.12404501606332,-332.68695258634887,0.9984276267409817,3.4774457087975634e-16,-0.005198841947079273,0.0,0.0023798601806183615,0.0051988419470796205
6,23.494970147933753,140.6015946021158,-3.1417194769879853,13,1.4123413221367094,4.105556590478867,28.60516278364999,167.85220183458927,98.56401192027326,0.9934245027525149,2.141876419815302e-17,-0.009036355989923098,0.0,0.004410397986661355,0.009036355989923119
7,15.484089877940503,118.20040446607092,0.6911301789996767,13,1.4165929330826057,4.123048978883304,29.7486367593503,170.2855689678104,74.7711790593556,0.997657148648308,-1.305280669874684e-16,-0.0006530600709655441,0.0,0.0033295745399335368,0.0006530600709654136
8,11.116832013827326,103.48602730759288,0.23726534746295758,14,1.415719806735647,4.119450607335144,101.33689525438167,149.45865609693658,-252.7514276786583,0.9967864480777097,1.8136104427394833e-16,-0.0009314919820552575,0.0,0.003848484568605577,0.0009314919820554389
9,6.879551130818941,78.79164849735282,0.060601496417961864,15,1.415706940118114,4.119397604280718,66.30056469874395,138.39027128092667,-109.24451823798302,0.9967736228902293,-7.040539883366557e-17,-0.004947801520512393,0.0,0.0025442035310143355,0.004947801520512322
10,9.056220999158644,103.00845218296931,0.7630865988969686,13,1.4181236527400929,4.129365043833186,15.95735917195858,143.17315874393904,90.97850917627012,0.9991854514603402,9.962116601732655e-17,-0.001542475906488313,0.0,0.0002163512399754057,0.0015424759064884125
11,12.063704098140619,125.65803994742646,0.8342329515672693,13,1.4124718134558276,4.10609236493027,19.968790565878802,149.36287355455795,99.857211320475,0.9935541444846998,9.631611747478859e-17,-0.00196202542745336,0.0,0.004093792670348847,0.0019620254274534564
12,-13.5908915378811,-49.246029097069865,0.25853156910424824,23,1.3991708894009707,4.051839151007522,123.75731383830569,135.64999656909706,-154.42679042079786,0.9804264550043214,-3.2521104818260644e-16,-0.008558385468642706,0.0,0.004375727622213863,0.008558385468642382
13,6.324269620392155,92.06726035160847,-0.22137688579647774,15,1.403738798216002,4.070389919635909,76.20570659693661,149.1143956329341,-96.08366129101964,0.9849151979297185,2.6141398089518672e-17,-0.001105724199489717,0.0,0.0031558303091796364,0.0011057241994897433
14,10.891881104906046,118.3603892327428,0.8756633177096627,13,1.4013434047881188,4.060651402819642,13.574352740480768,143.75583982764263,92.85932835299847,0.9825587619599437,-9.991153203915159e-17,-0.002698681924021271,0.0,0.0035977129233466425,0.0026986819240211713
15,12.248670248635252,123.95946631634044,0.8647041612134317,13,1.4009853559482022,4.059197751550161,22.940471979976845,161.63125620995737,89.88339071683222,0.9822070209090705,2.3160960329103266e-17,-0.002537619163533331,0.0,0.0021469873206895664,0.002537619163533354
16,11.417246283202973,102.15345103174288,0.1460732753423749,14,1.3983046886368882,4.048330964455266,124.9788737744886,164.7226331623176,-345.5212531020032,0.9795775765625231,-1.7722050911905416e-16,-0.004236151629091551,0.0,0.0029768179864386895,0.004236151629091374
17,7.234525368413961,103.9386493056852,0.555416123294878,14,1.3962606958770316,4.040064656289426,71.40565121582785,137.04654981379764,-151.27716749753674,0.9775773719865362,-1.1237277648255827e-17,-0.005738799024353868,0.0,0.003853777738472209,0.005738799024353857
18,9.740107224822601,121.36413441300982,0.9284827329488292,13,1.3875415378755347,4.00499181921598,14.78336919943553,154.48833590767296,99.51489118162935,0.9690907721889327,-7.815970093361102e-17,-0.005837921632546772,0.0,0.004146042627671968,0.005837921632546694
19,9.407694960549314,112.44695064963229,0.9553234228198793,13,1.3956381156849127,4.03755017487392,10.266872587649024,133.72564091182699,95.27131365282581,0.9769689410966367,7.856962943501108e-19,-0.009188595682352908,0.0,0.0035557806104447695,0.009188595682352908
20,9.669175637434286,137.77070410154442,0.9476793014806931,13,1.3968564796718452,4.042472378511364,11.608130695484173,151.8094844621925,112.19262770593699,0.9781599702770193,-9.114077014461286e-17,-0.0055337681057301595,0.0,0.004235775318529104,0.0055337681057300685
21,10.61275407935023,99.99716218692241,0.3399951368883394,14,1.3892815872746938,4.01196676944374,128.61215082740526,185.93797935818344,-243.3537870043342,0.9707785059490293,-4.9649725324851724e-18,-0.0062241908966797375,0.0,0.0033038706494527845,0.006224190896679732
22,12.667380888926864,147.81042564532592,0.8191674392833812,13,1.3862317172378316,3.9997494323201117,16.493195849970814,176.39201907497747,125.49064135062021,0.9678222680335298,-3.680816335488019e-17,-0.000972716558708263,0.0,0.0026324166617269326,0.0009727165587082263
23,10.252784783680127,106.00484919317104,0.10857913511383555,14,1.3820340720081945,3.9829950921850252,116.71605489348308,160.71818477190715,-313.2839183504084,0.9637682082122027,-5.1266186763644143e-17,-0.005424361876314973,0.0,0.002996169058776218,0.005424361876314922
24,10.453779565170318,139.3499023676951,0.8528192174121856,13,1.372796683190101,3.946372029013219,9.522407853449915,153.6808523488012,118.38371468049156,0.9549064990824103,5.606893154891806e-17,-0.00497884975735415,0.0,0.0031649983210587504,0.004978849757354207
25,15.369059951770991,154.07534471562735,0.9671585022866589,13,1.3802631711093878,3.97594784442676,10.213635917246181,173.1504249250647,133.1921819724089,0.9620629805662695,-4.549181544287142e-16,-0.009662930043908568,0.0,0.0032277210637662343,0.009662930043908113
26,14.520141326340594,166.44134259523273,0.963424126039993,13,1.3635761549925804,3.9101516366319373,9.81949871638813,182.7636660607554,145.7117127321743,0.946142224495544,2.0615987549577907e-16,-0.006467933586934122,0.0,0.003705695006428011,0.006467933586934329
