Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
10,17.45531359287059,127.46141049112619,0.35184972357461497,10,1.4168206503976408,4.123987975435362,29.907777176402526,189.20666129736313,86.19506697176796,0.9978843583243293,-1.900701818158268e-17,-0.0028321756584613438,0.0,0.0018905163712253578,0.0028321756584613247
11,19.27581797216957,163.8880297876739,0.659695335370683,10,1.4214468751593103,4.143110669559441,15.566438778465505,180.26209638316382,127.15977407688769,1.002511490476291,-1.656785819648121e-16,-0.0038696334312067443,0.0,0.00307918435558645,0.0038696334312065786
12,17.80890388464021,158.4590051531187,0.8057775368282366,10,1.4317636139876664,4.186075306666091,32.81281166030075,200.246635186141,92.67564333032111,1.012907674845689,1.2119194536808208e-16,-0.00381889523067471,0.0,0.0027411157871458317,0.003818895230674831
13,13.00843747594605,65.9807440889279,0.011998599958738088,11,1.430648368176408,4.18140940601141,178.12316221754529,198.36687108203134,-318.4069184529242,1.0117786634837416,-1.5205002352611247e-16,-0.005805656889452754,0.0,0.002517438593424552,0.005805656889452602
14,14.613353925315261,130.78862456323276,0.11786382323224909,11,1.4307669134941088,4.181905121899701,124.52276131757252,223.40079360753768,-256.63357534880606,1.0118986122163867,-2.73607521679283e-17,-0.0030004534912353832,0.0,0.0027137482796143132,0.003000453491235356
15,22.257591597307137,183.19722910896243,0.48039755239105986,10,1.4321616560152506,4.187741872228341,32.51936874370126,268.4525956164829,144.3466255486329,1.0133109349222458,-1.4765966227514583e-16,-0.004420020738229362,0.0,0.003773568545999534,0.004420020738229215
16,22.754100571103777,194.42913717768147,0.8438210138414465,10,1.4361484193332392,4.204470732755734,23.84028088079461,231.07755270532618,152.75993308740982,1.0173588294244382,1.4522827385121673e-16,-0.004671283335585714,0.0,0.0036848942402382613,0.004671283335585859
17,24.796158330296894,217.1351836194579,0.7300210993223841,10,1.4323402385701112,4.188489796652119,39.05611954499673,284.67185143879163,163.55797550432385,1.0134919107369529,5.853269258171423e-17,-0.003492909113658718,0.0,0.004757523827250774,0.0034929091136587766
18,39.9448995543069,203.45431351043464,-0.326090326443772,11,1.429979222554078,4.178612370128732,130.45340966684503,355.81634372534944,-169.00497513041552,1.0111018626847041,-1.4986313568117618e-16,-0.005541940773570138,0.0,0.002532779301479463,0.005541940773569988
19,45.69907443626761,276.70311375451905,0.03669265740552963,10,1.4211121987021527,4.141724299964513,55.379116086567784,374.5165411498506,173.9456602831996,1.0021760296209552,-5.012101844670269e-16,-0.0032984612816274483,0.0,0.0034131802412584876,0.003298461281626947
20,38.88427458148892,226.56489987922123,0.05099325611368977,11,1.418660558294112,4.131582718147347,127.58188281248053,318.2263266285866,-169.9847645884946,0.9997220637208849,4.6784281874901946e-17,-0.0034640738142343087,0.0,0.002406996295659563,0.0034640738142343555
21,53.91165050889989,292.8857965660523,0.2225905858704441,10,1.4177711071920087,4.127909511156426,44.634704414425926,356.0480860649368,197.94888394390654,0.9988332551639835,-2.7016167081228557e-16,-0.007036940730994459,0.0,0.004820659320261216,0.007036940730994189
22,57.188475709381045,237.18459869141773,-0.045407123307238395,12,1.4163799304264602,4.1221708520243805,172.6353840801341,410.1933768371765,-121.50288088928633,0.9974446676560336,-5.744368089691183e-16,-0.00020744479904250045,0.0,0.002533607688314249,0.000207444799041926
23,36.06658739383988,79.59292593273314,0.06783658725922426,19,1.4156804081680205,4.119288310078967,165.4576680852076,316.04676377757363,-152.7957333293123,0.9967471768930456,-3.316141217114776e-17,-0.0005756869307346629,0.0,0.0033273133974850958,0.0005756869307346297
