Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
29,16.191858791865904,62.67938727282859,0.023162991248569353,21,1.424784363723955,4.156961354435646,163.58159005874623,146.68606425105517,-343.5941239110905,1.0058629507308734,-9.663432171642519e-17,-0.0005621740886471022,0.0,0.0033007601418462386,0.0005621740886470056
30,10.12760799023686,6.6448591746918515,0.03491568558218716,23,1.4257506690331285,4.16098018966066,188.1121089519217,144.76018142288567,-364.38137334865314,1.0068353912019925,-7.540924806655157e-17,-0.0029512333169829335,0.0,0.0020675908721532236,0.002951233316982858
31,16.24877610281929,133.94496846151898,-1.2898985690005196,20,1.424089837822819,4.154075239461784,17.74535565353999,162.52927727836934,106.83686803439649,1.0051645953996018,1.5678014442244148e-16,-0.0005786713705950067,0.0,0.0021573606124540307,0.0005786713705951635
32,14.530225292810474,129.45864896607983,0.8530979645814996,20,1.4058969065407634,4.079183747610125,10.68394989688349,143.90765728344113,98.32384702541675,0.987043046855936,-8.577583088253959e-17,-0.0026816695297876393,0.0,0.0033535832513869215,0.0026816695297875535
33,16.35748062885886,94.17598351951807,0.030570543284871188,21,1.4019409440180473,4.063078526410453,134.034141652387,159.34394117390679,-331.2294549833935,0.9831460548137104,2.1810141013245648e-16,-0.0001353910865681258,0.0,0.001132862453068109,0.00013539108656834392
34,14.13646825855138,76.17202444171073,0.030177103669684513,21,1.4013816769099812,4.060806815538939,148.03159434668174,154.88002394402633,-352.0362539150901,0.9825963672882325,1.0778883715708058e-16,-0.0003819899642970142,0.0,0.001897704894524046,0.000381989964297122
35,11.798381952660257,107.06736735669523,0.0196967770762575,22,1.401791541038094,4.062471535715061,72.42532762630168,152.13938065292075,-152.3470512577693,0.9829991808353705,1.649141085586726e-16,-0.0008004299890823124,0.0,0.0028934391289860834,0.0008004299890824773
36,15.400119833745013,82.55407466702664,0.004177109890139197,21,1.4001359993848013,4.055751509049261,135.96684854894534,148.007186776347,-336.6681230990779,0.9813731311142587,-1.9062748490945904e-16,-2.9429733126284102e-05,0.0,0.00022400195467998417,2.9429733126093476e-05
37,14.044381219116147,114.90500478691257,-0.08516982963598263,21,1.4009081385329198,4.058884322892897,58.64111132008993,158.26896488835376,-139.6393239568974,0.9821311803497874,1.2335082102348275e-16,-0.0016578261603382818,0.0,0.0026399339549409645,0.0016578261603384051
38,16.260789306007634,82.27599177764708,-0.0012351753202044513,21,1.3969798841987175,4.0429712686846475,147.90890341854075,162.3538124319682,-336.2007340117545,0.9782806870937042,-3.8391432526341804e-17,-0.004264511644444017,0.0,0.003513052853801314,0.0042645116444439786
39,13.3979677026934,114.92227498929054,-0.06251683759115001,22,1.398111698599234,4.047549752295506,85.71554605125807,161.97552335062073,-154.75841434208144,0.9793885460902225,2.602618975034742e-17,-0.001910032061613804,0.0,0.0032557381252123663,0.00191003206161383
40,15.592944035998636,90.7836692881284,0.02485364129761225,22,1.3955271277352839,4.037102080325496,123.45524479062337,155.19109884201552,-329.2279379428081,0.9768605153341009,-2.7725768447543246e-16,-0.0027021848845041525,0.0,0.004538515335876422,0.0027021848845038754
41,15.498533068530854,100.00600560191035,0.043027984847165635,21,1.3643490803408713,3.9131750602374034,114.3604016452951,151.98723825345547,-328.78869204103546,0.946873804495887,2.3934624770331437e-16,-0.003460710660936918,0.0,0.00330655189416321,0.0034607106609371575
42,13.478769910731703,120.44193810968166,0.28849872873286964,21,1.362359060187951,3.9053955063075456,60.234185285399406,144.82705286744655,-146.37005888854796,0.9449913801950435,2.9435042785532614e-17,-0.0022315588993583285,0.0,0.0038722032031794245,0.002231558899358358
43,15.507008718370283,75.2306312055267,0.02232942200082788,21,1.3545816429671407,3.875139425635356,158.84056537822525,153.22788730635835,-322.88838250570655,0.9376702944336839,-4.20454668568711e-17,-0.005985399227380909,0.0,0.004152271526160244,0.005985399227380867
44,14.943950162989918,126.20216005475987,-0.1777260353596415,21,1.3456310633372832,3.840609443829662,62.777910567963175,156.40204169598624,-151.07144479552412,0.9293150497185274,-2.0411418094121594e-16,-0.002764645343280643,0.0,0.0041603709632284085,0.002764645343280439
45,17.541004696142746,133.05066407559775,0.3140736198856501,21,1.3494604462438073,3.85534480364518,64.73548186758804,164.03878386472908,-153.3397722654446,0.9328805754091394,3.1719880988629204e-17,-0.0007342747431857737,0.0,0.0027248461194333707,0.0007342747431858055
46,19.429236175497955,155.65134010651664,0.850509221481312,20,1.3532948911803933,3.8701562897725728,11.73216745260397,179.39957298416456,136.06955431894562,0.9364645214385894,-4.408348686091301e-16,-0.005352037280961109,0.0,0.004111315541234657,0.005352037280960668
47,19.837129521076047,104.90411279840339,0.04328359909597401,21,1.347694212045713,3.848541371803184,145.36113792802567,184.6267580877451,-330.48977631473826,0.9312343440771139,2.664801606087491e-16,-0.004242279058529824,0.0,0.004359999696032827,0.00424227905853009
48,20.348794781537425,159.04730280845357,0.6631183072146378,20,1.3452474928398812,3.8391365818462253,11.051631689857018,178.22516168156776,141.47877734956205,0.9289586602372779,-4.1455727739503346e-17,-0.00415446941747715,0.0,0.003697456090968992,0.0041544694174771085
49,25.17563797017287,138.43602388614798,0.05580568246360951,21,1.3350609292651707,3.8002274844335857,117.49377989965515,206.04858915379347,-294.64240442025795,0.919543797745956,2.0204806173254e-16,-0.002904150345245586,0.0,0.004212980491303095,0.002904150345245788
50,21.446512399529848,167.24412517330694,0.781182505791632,20,1.324036866853778,3.7585636139716634,13.365657991367149,192.52160960568332,147.21919315627503,0.9094623608240138,1.0160761121369433e-16,-0.001056994709207282,0.0,0.0031032564731007534,0.0010569947092073837
51,21.544948099642806,118.85828608285638,0.03221648304202818,22,1.3165201605054544,3.730417510514376,131.4627926676605,204.17601549521967,-321.1735492665071,0.9026518277780623,2.2271153475282665e-16,-0.0036305842704823367,0.0,0.003585844733945633,0.0036305842704825596
52,24.759852876213692,163.67481587645787,0.7947839459618385,20,1.311208782710073,3.7106563796536727,11.244040514250578,183.80165462739618,145.53573337428207,0.8978702126263802,-3.739231146937527e-17,-0.005328126617717757,0.0,0.004700316151237502,0.00532812661771772
53,13.430371618196299,71.10958300774423,-0.07850362134848599,34,1.3076459228187158,3.6974593544041876,130.01615124115838,232.93706628868807,-311.13009685982246,0.8946769188652653,1.3108657399188596e-16,-0.005572340793161903,0.0,0.003306038557781339,0.005572340793162034
54,20.321090873583103,111.4468846294313,0.1911707818055609,28,1.3084417504290669,3.700403065834625,113.40893472816815,227.92784580922878,-154.05416492662596,0.8953892108528637,9.097622017852423e-16,-0.007875406068926581,0.0,0.0036965190026325575,0.00787540606892749
55,26.500317285457104,164.45117727163003,0.05998437854833172,22,1.307828165241215,3.698133249758322,113.99572287955064,243.36637855510602,-306.91886692413937,0.8948399818123551,-3.386532601162176e-16,-0.004692766574627005,0.0,0.003299987599164025,0.004692766574626667
56,27.257203868137474,164.61285962557864,0.12755181496248436,21,1.3016011625933872,3.6751765142265067,97.90995113834795,221.2589583868264,-266.4370450804472,0.8892851238831276,-1.3797147867153458e-16,-0.002990968322876686,0.0,0.0035352175353325706,0.002990968322876548
57,26.044258003559243,184.5057603012539,0.7870395953543707,20,1.3218993030815072,3.7505380252144134,12.833896360426106,211.3812371437904,166.42662955842127,0.9075204032977288,-2.1895818491657337e-16,-0.0044274255633408735,0.0,0.0036095655624318896,0.004427425563340655
58,26.269677881210587,165.45468085426083,0.17028566025573233,22,1.3161594500237597,3.7290721524741968,96.83838222323632,241.96327092620132,-144.31429429482108,0.9023262905183423,3.094833542597367e-16,-0.00013849525176043903,0.0,0.0007292827903766147,0.00013849525176074851
59,30.303699797269086,190.8400004127158,0.8284202304472219,20,1.314435440854981,3.7226487364972907,13.943136205189258,222.09726957884564,167.03975288803187,0.9007720119005229,3.528288772258748e-17,-0.0050428105350854,0.0,0.004009338896912735,0.005042810535085435
60,33.338552300026834,213.35997044124503,0.8854938770111829,20,1.3025866292744748,3.6788000633786218,14.267722138919515,246.64194569696252,188.78091021566843,0.8901619166967958,1.5680234888293398e-16,-0.0077518928274116616,0.0,0.003270597536832698,0.0077518928274118186
61,24.51468331706153,139.40674851794014,0.07838157282644453,27,1.293025147750304,3.643792911361496,123.45241685481741,270.54468270437627,-132.24673836398088,0.8816912107598598,-1.2238889700750665e-16,-0.0023323583858894346,0.0,0.003067688927446902,0.0023323583858893123
62,35.79811034933971,189.31500958373454,0.30793209018707646,23,1.2939020614456391,3.6469896046756585,100.45219363432427,266.9685457895247,-134.10166392100248,0.8824647169571533,-2.0790593129609242e-18,-0.002877680935193727,0.0,0.004686718456686075,0.0028776809351937246
63,33.3979182087397,216.66892752221415,0.7401112459592479,20,1.289580446495806,3.6312627271095304,14.012247682647002,240.12613101711108,187.1742652458872,0.8786592729980536,3.591606179131901e-17,-0.002875831665926902,0.0,0.0031346761382958473,0.002875831665926938
64,31.347807704608943,189.85621099829604,0.12169745188240633,21,1.2789045886296506,3.592702082582033,101.5401173896187,242.53174320665283,-258.9855354843913,0.8693287259038095,-1.3343238936819572e-16,-0.002794630241226637,0.0,0.00297200221876323,0.0027946302412265034
65,29.844836956601334,214.45231693104114,0.821530053585019,20,1.2724202159456617,3.5694810316748686,11.68862205177398,242.42250416253555,189.05838903077813,0.863709911391707,-2.652544850434424e-16,-0.003739802062824918,0.0,0.003122903352914759,0.0037398020628246526
66,31.52971255641442,220.43192553910035,0.9203708580206884,20,1.2552953692654643,3.508874635018823,16.80445182948183,250.49331723462439,189.37002198952726,0.849044937682349,-3.7728709045836693e-16,-0.008442052239141446,0.0,0.003452202306932769,0.00844205223914107
67,36.99262659651002,241.36882987953203,0.9109084139487094,20,1.240772055090179,3.458282418885071,20.09702322392435,277.38200165774674,203.90354942458262,0.8368031024894357,-2.972511126131394e-16,-0.007512506213395342,0.0,0.004010462949151733,0.007512506213395044
68,43.21516240632728,246.3004392860938,0.2616309354003177,21,1.220597712383635,3.389212902849487,86.49324235340747,349.540950967614,-117.10762278842358,0.8200903016521194,-7.246990471666922e-17,-0.0011141307379082402,0.0,0.002682039827940181,0.0011141307379081678
69,43.032026249219435,260.91944620628294,0.8553633739582122,20,1.2208060143957835,3.3899189562503698,18.4879861247601,292.4928721461373,226.27430536220726,0.8202611459050803,-8.016920460818255e-17,-0.004935885542093126,0.0,0.003503222205605178,0.004935885542093046
70,51.10689125887219,289.601236002185,0.7063383893873048,20,1.2033366172335396,3.331213384105681,42.540227715655554,395.0231578460109,221.2485874457224,0.806056116079919,1.070699084948501e-16,-0.010235331638617954,0.0,0.004003255470960125,0.010235331638618062
71,64.05810386775171,322.01219755528723,0.23015743396339428,21,1.2038841009735575,3.333037668605492,105.55488449359402,431.75626056260256,-100.79354016224906,0.8064975395220677,7.195382401584814e-17,-0.003971856405093291,0.0,0.0036535802385537822,0.003971856405093363
72,71.22341149331876,353.14913060121603,0.25023541821132544,21,1.2029532924835993,3.3299366922776414,102.80040695348038,437.2955314271161,-33.60745007531341,0.805747194033301,4.957267298588821e-17,-0.004590511431775419,0.0,0.003437728105832889,0.004590511431775468
73,72.4375423687384,380.1513095506697,0.6864225715800041,21,1.1714302590955243,3.22660421989743,91.99395075378347,441.0985614406748,-10.922442356702888,0.7807437608251067,-6.104516223264453e-17,-0.004469018379261961,0.0,0.0037965602991453335,0.0044690183792619005
74,77.201576720461,386.3387234814572,0.7541828208570392,20,1.1662518047910486,3.20993858574119,37.99458413026268,435.93711934151946,313.6077110420941,0.7767111652537503,-3.007594173709549e-17,-0.005768709234930364,0.0,0.0039312296940645355,0.005768709234930333
75,85.7552068837386,432.4591331064204,0.9193952573891615,20,1.1572438702857304,3.181153510871056,11.55648365818162,443.925958619955,391.99794951238215,0.7697460198320859,1.9539925233402756e-18,-2.2084005243098392e-06,0.0,0.0033866018133425924,2.2084005243117934e-06
76,82.09469378660893,419.37821821660583,0.9165462370464909,20,1.1496973501646328,3.1572372277513776,21.557264348636842,446.5241749620832,356.45996806850076,0.7639589794778127,1.0602074773657932e-16,-0.009285961462121928,0.0,0.0041014351700846855,0.009285961462122034
77,86.49694278498438,435.3300321694663,0.9769165783477396,20,1.126308546919447,3.08425009545757,8.445258300171606,450.2573354786332,422.8261553340068,0.7462982301961053,-1.8841594950913532e-16,-0.007102630616575754,0.0,0.004385673275023639,0.007102630616575566
78,87.85530902567149,441.518956384421,0.9890997075110276,20,1.0999575696185475,3.0040385587403082,7.553083491039851,453.1421661610086,418.6424399581677,0.7268893865418354,-8.735234757750732e-17,-0.004645385743794514,0.0,0.0032020865866342098,0.004645385743794426
79,88.8019152356496,446.833107867507,0.992395294707551,20,1.0751733836522699,2.93050095744703,6.13566958949829,457.40703057093623,434.4580977750314,0.709095439877501,9.086065233532281e-17,-0.00520436931403265,0.0,0.0034538115194778633,0.005204369314032741
80,89.09944673425035,448.82744796371827,0.9923356945339148,20,1.0540092811304582,2.869131242914274,4.798884056911354,458.4848247755339,437.7008134675032,0.6942457655884767,2.078337502098293e-17,-0.005555639734509247,0.0,0.0034063942599421386,0.005555639734509268
81,89.32370379709324,450.8272978626981,0.9928750017170737,20,1.0425731346647125,2.8365063449178622,4.978623203675545,460.93302585605744,444.04102185157075,0.6863514953829223,2.2801760479751463e-16,-0.0053826180693990104,0.0,0.0033377954328077195,0.0053826180693992386
82,90.70982082629568,457.11600016796444,0.9954050070433207,20,1.020005955665118,2.7732112802328017,3.590891445207371,462.0146545543223,449.4363260143002,0.6710359427225919,-2.34079422511968e-16,-0.0048728612411246975,0.0,0.0033328595607574783,0.004872861241124463
83,91.82754023806262,460.64567174620726,0.9957162079301841,20,0.9963417337855757,2.708355796987429,4.327123717671133,467.3042042825224,450.93956215269276,0.6553428144526701,1.9557688801796758e-16,-0.0003614771225726651,0.0,0.004546897759628963,0.0003614771225728607
84,89.5065876172694,455.71759934354577,0.994882485820541,20,0.9736923129204732,2.6477025796956473,3.72109472499732,462.3711007018898,448.9098606094399,0.6406665115201607,-1.7821299991283012e-16,-0.0015154463567875573,0.0,0.0040267514466634765,0.001515446356787379
85,90.52930204823492,458.0943644155457,0.9950406856995591,20,0.9483594290554647,2.581471096959557,4.158579167397962,465.01705606731844,451.0153858922746,0.6246404316565319,9.565681580170349e-17,-0.0057069377828263615,0.0,0.003838316542401584,0.005706937782826457
86,91.88065600782474,462.66516929436665,0.9954873091251782,20,0.910092024177814,2.4845511616428784,4.906204459911275,471.35342662430827,453.1449330676748,0.6011886446876067,1.397104654188297e-16,-0.006074474848737013,0.0,0.004446617360363859,0.0060744748487371525
87,92.32557474065364,465.6737799930165,0.9961370868579223,20,0.8912507885236178,2.438177389151658,3.5160110279228536,471.62072851675856,459.641712445607,0.5899675493592201,-7.704947790898586e-17,-0.0048048454305418395,0.0,0.004724053900101654,0.004804845430541762
88,92.61255165403911,466.0925966121111,0.9961346550961476,20,0.8586017029162014,2.3598586021897376,4.254342424120822,474.42789072191067,455.5337769291413,0.5710166957345838,-8.513190152825701e-17,-0.003035820985760986,0.0,0.0037138075804693358,0.003035820985760901
89,92.321461298041,466.75154629418677,0.9971448001299865,20,0.8467125066019071,2.331967907501885,3.2891436882463903,472.2496085898908,458.7560110662987,0.5642679641336218,-2.974065438365869e-16,-0.0032926166087771064,0.0,0.0035609939412245295,0.003292616608776809
90,93.1394644092579,467.7828929249593,0.9969303621578868,20,0.8200750380546699,2.270670217815765,3.767193115447278,474.72698810239393,460.0097905702354,0.5494357177489216,5.679900993982301e-17,-0.0021290868279275395,0.0,0.0048235898196907125,0.0021290868279275964
91,92.5603400234208,467.48187734891127,0.9971253335016884,20,0.8049596727354976,2.2366063007873995,3.468289876683752,472.59510158635817,459.6075676036411,0.5411932470656079,-2.5499602429590597e-16,-0.003573667946534804,0.0,0.0046617365109265915,0.003573667946534549
92,92.9952468975533,468.906398162572,0.9970469076506648,20,0.778172825676588,2.177489974665155,2.977603135559126,473.1586844621452,462.35156198385897,0.5268888268028987,6.515676886920119e-16,-0.0020621910431432907,0.0,0.004543250559687477,0.002062191043143942
93,92.83957846799599,468.63179519998414,0.9970845704135959,20,0.7590512042619741,2.1362483952801736,2.9913297775615506,473.25106932663243,461.91696819908884,0.5169095719588012,4.9693582582222007e-17,-0.000989319014840555,0.0,0.004803445950622153,0.0009893190148406047
94,92.5459816062482,467.6581789649754,0.9960397300986363,20,0.7413102427336041,2.0986834986423344,4.085786974956289,476.15282576702276,457.72278209659055,0.5078199667028561,1.936228954946273e-17,-0.004636491053609012,0.0,0.0033390793043073345,0.004636491053609031
95,92.46221600165744,467.2215420395507,0.9970314844453778,20,0.702179060180521,2.01814558023758,3.7287018504316563,474.2718803651599,459.6168152842722,0.4883321482351943,-1.0942358130705543e-16,-0.001973209601744267,0.0,0.0035319620544904894,0.0019732096017441576
96,93.04652060251018,471.1186230158008,0.997433485006891,20,0.6851690561972668,1.9841072328096157,2.869290132793015,477.5980845796518,466.24881000335756,0.48009586464661513,-7.362999099314038e-17,-0.0006940341428535259,0.0,0.0042382514012525825,0.0006940341428534523
97,91.84082119278281,467.37662177143784,0.997090499700646,20,0.6790894932870319,1.9720813212509072,3.0686068763548775,472.3479149805567,461.72436105718896,0.47718594611375137,1.3411494137471892e-17,-0.0016673660040113524,0.0,0.002876275890823575,0.0016673660040113659
98,92.95439170569867,468.7054561645593,0.9968050631892926,20,0.6768857549359862,1.9677401551658729,2.3801444940380767,473.4117639729996,463.94348455301673,0.4761355110108979,2.7382540679354863e-16,-0.0018377941759678644,0.0,0.002927320103152339,0.0018377941759681383
99,92.06137834021504,467.08163520766476,0.9965493987660479,20,0.667886418131353,1.950111242006511,3.8464619626381205,474.16686457505165,459.7827685428485,0.471869830121242,-2.1023183194301964e-16,-3.600704954398934e-05,0.0,6.937616722970939e-05,3.600704954377911e-05
100,91.92738818834314,465.89592432865965,0.9963176699337613,20,0.6676916963911255,1.949731549920182,3.683730138626999,474.313700931774,458.07537502115906,0.471777955752019,-1.1592948823135885e-16,-0.002468567908006867,0.0,0.0037380810172203552,0.002468567908006751
101,92.23673517632575,466.2906651702391,0.9959919698794578,20,0.6440608842592043,1.9041979270694909,3.6238256024764963,471.78590158879524,458.97037456253787,0.4607601520408558,-7.500666754367557e-17,-3.906885548697741e-05,0.0,0.0010294434146997967,3.90688554869024e-05
102,91.9143249803638,465.9876981228746,0.9964622744091552,20,0.6396532337203649,1.8958233576957855,3.8506537437014137,475.73544011513724,461.4226933784275,0.4587337514219644,-4.3653969328261154e-17,-0.0001327441607387652,0.0,6.267873473384038e-05,0.00013274416073872153
103,92.28789155433141,466.7794625669902,0.9961473354693308,20,0.6364997060551769,1.8898542431197303,5.045810925979169,477.69928769201005,457.87288720107045,0.4572894004432584,-4.2543746303636e-17,-0.005320539945110936,0.0,0.003789303749967811,0.005320539945110893
104,92.83103852317318,468.7379398160957,0.9968204741158891,20,0.6052157763811437,1.8316473924944792,3.917809707128491,474.94480865376374,459.5803522961834,0.443205046625489,5.497824417943775e-17,-0.002884978524421076,0.0,0.003357272278214754,0.002884978524421131
105,92.49682395964601,467.78327757398546,0.9968667816369684,20,0.5579606907943842,1.7471059756095746,3.926210814733185,477.9893424617189,459.8635546431625,0.4227484987299735,1.8278711877428578e-16,-0.00010240308917528314,0.0,0.00016035541402973993,0.00010240308917546592
106,92.7802145158238,468.56298673931076,0.9969654807652253,20,0.5574912204586983,1.7462859536837718,3.2666032280792536,476.5081850371737,462.00695761743276,0.4225500774304655,1.780353642288901e-16,-0.0035581813994065873,0.0,0.00412958910229594,0.0035581813994067656
107,93.18055188395195,470.495046199501,0.9974587241025783,20,0.5469603474112539,1.7279925299229324,2.5071946289938487,473.94069355628284,463.6930930185605,0.4181236044291196,-1.6577850203702838e-16,-0.0014619592912133417,0.0,0.0033649356508766277,0.0014619592912131758
108,92.03668017328394,468.6792831743488,0.9969723569125449,20,0.5372116760206369,1.7112287436692164,4.140612863970093,476.6066618260806,461.5533244512796,0.41406725892362384,2.050803971087589e-16,-3.9897755210827456e-05,0.0,0.0004484785687681907,3.989775521103254e-05
