Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
12,18.24664217908388,101.01686337393926,0.3316708573199315,10,1.4276927692901769,4.1690690825345955,25.47371801517355,138.7969111977253,68.4510177721739,1.0087926664712565,-3.323230579610481e-16,-0.0014465977198748646,0.0,0.0005100231599030435,0.0014465977198745322
13,17.647490237350198,75.02501978760887,0.000667117290876984,11,1.4248584945867824,4.157269524989924,139.38615962479923,150.09720450648712,-361.95904553501526,1.0059375189831667,1.7112039565150475e-18,-0.0005636385620719972,0.0,0.0007661026967606683,0.000563638562071999
14,18.28217514230835,121.04244257770654,-0.8349073432464387,10,1.4229155015352277,4.149199821417157,12.894647539106375,145.3240764940443,107.36015567074234,1.0039848869630095,1.0897949209720537e-16,-0.0004768255439827071,0.0,0.00048376710327653453,0.00047682554398281604
15,17.858993226857322,69.24668300357597,0.011100226168153426,11,1.4299011314122219,4.178286070258105,139.16486125919806,144.79512849204994,-367.20282115026504,1.0110229076685981,1.3575045965627487e-16,-0.0004952256291166256,0.0,0.0007398939912004628,0.0004952256291167614
16,10.828248384534161,-51.29363514957038,0.0675596270372869,12,1.429152207296674,4.175158022539824,211.90505754825472,142.03619817351444,-358.0265139498656,1.0102660116958753,-5.071935198818776e-17,-0.0013885558107423024,0.0,0.0005926638542759147,0.0013885558107422516
17,13.58355086823378,24.725083230846277,-0.27118834891212384,12,1.4313326833068487,4.1842717870081225,150.3883423629629,148.81558751803527,-283.76528247979974,1.012471275887366,3.6792490251958936e-16,-0.0022541279817119954,0.0,0.0006925925297087569,0.002254127981712363
18,16.12504372411013,67.61310764535916,-0.19399933010408654,11,1.4318755158268615,4.186543762401957,140.09496976169302,131.42301035514402,-373.7175913937929,1.0130210274195015,-4.814096896039204e-17,-0.004508481240333373,0.0,0.0007375859187021342,0.004508481240333324
19,15.85761237734004,74.70815192829899,0.06183338607976108,11,1.4273885222439007,4.167800848518523,119.24394639027543,162.92746082276463,-293.8576618354556,1.0084857909675278,-1.0085251849722262e-16,-0.001933161635480371,0.0,0.0006757398939838741,0.0019331616354802703
20,18.41635753730117,129.60393921797424,0.41023924348365703,10,1.4200736540720755,4.137425167240538,15.171297493003467,156.02703911757715,102.09961637796808,1.0011357653609314,2.5770496847599135e-16,-0.0006248726240050273,0.0,0.000922748867444491,0.000624872624005285
21,16.178430469292184,118.79012315162349,0.7420478266378783,10,1.419589221819286,4.135421350441954,13.625155601715099,142.02740803989278,100.73458075874117,1.0006509003583735,3.6632918920531664e-16,-0.0008104689175772892,0.0,0.0009182982658844008,0.0008104689175776555
22,16.524052814508373,117.6529128377756,0.8247654238667113,10,1.42081831141367,4.140507278682655,11.705995811153379,139.48753117187093,99.596679195394,1.0018815460996287,-3.3040237212844656e-17,-0.000410313008260601,0.0,0.0005091663296937475,0.000410313008260568
23,15.865334475247085,118.36706880759364,0.7895103484289312,10,1.419603506408722,4.135480423660007,10.51786175636037,137.846424294256,98.73251224439457,1.0006651943477463,-3.9035441545820507e-17,-0.0027615077850592987,0.0,0.0007737745676072442,0.0027615077850592596
24,13.721732764038535,-12.4322277797573,0.0605798974537296,12,1.4230263498568718,4.149659778745805,183.20084969619248,139.3101726461794,-286.97236132333734,1.00409618317107,1.587896377443179e-16,-0.005263988502169657,0.0,0.0008874425231675248,0.005263988502169816
25,16.306547106589008,84.86797940981894,-0.031037180334819947,11,1.4241806275342148,4.154452403874957,119.85171373139377,137.35606842127018,-293.531919702951,1.0052558581459206,3.375028246255937e-16,-0.001857599621551955,0.0,0.0006001358520859633,0.0018575996215522924
26,19.726495816516753,129.33531537119853,0.04937759319908197,10,1.425545295952338,4.160125724085118,12.882297008083887,156.61087424440782,106.9447414138223,1.0066286355476024,-9.383605004131823e-17,-0.0018895631135950612,0.0,0.0008006668847898968,0.0018895631135949673
27,19.760136225670237,130.42940290580788,0.7065199580125128,10,1.4300203548226784,4.178784249469987,15.955062227319196,150.4306852298931,102.83279355546533,1.0111434524534373,3.874678355941796e-17,-0.0016881016998005034,0.0,0.0005914992560716936,0.0016881016998005422
28,18.234369277451975,120.9708859944579,0.682850959309465,10,1.430241539471328,4.179708634622122,24.948587220704834,139.60933731469189,49.471003904283364,1.011367126598434,-2.90789614609821e-16,-0.0026298353095699748,0.0,0.0007082693013652293,0.0026298353095696838
