Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,18.438951565112227,18.32216003409192,9.871770068059504e-12,12,1.4189385332046722,4.132731354122491,73.22253215616816,114.22265821062352,-115.74062221605188,106.14600858357414,19.723006352202702,1.0,-0.005352597129062304,0.009676287906772798,0.005352597129062412
0.006447637048249111,0.007049828566461663,0.0001313197156603721,0.08121112905598653,1,8.82108835122342,-85.24940641846243,0.15574967455379973,13,1.4151251959434763,4.117001865642475,193.27561584779903,163.3980174942712,-320.72720302141823,19.718696076666266,6.113225456556453,0.9961939242761754,-0.006333767530914947,0.006278697385768868,0.006333767530915023
0.00016098255004911837,0.00022027723866001103,9.555029444706565e-06,0.004893722003207145,2,18.43549500987963,-37.10024827011241,0.27214025209525183,12,1.4151879895503703,4.117260395156124,182.57358331299278,117.15177309398418,-401.4580706332069,6.016323624894767,3.2705056692914964,0.9962564808499021,-0.002089357100201802,0.005753560942476434,0.002089357100201639
4.931582953546747e-05,6.2371748628461e-05,2.2355164035129453e-06,0.0009610189784213904,3,10.691150165778966,-208.2660068434467,0.5270000670586912,13,1.3996307418728229,4.053702827731993,162.22370426874286,128.01241512202532,-339.2465398475983,3.287474642837367,2.7850105255829494,0.9808774102116105,-2.0984544981955686e-05,0.0008738931432893829,2.098454498193454e-05
3.352742378631306e-05,3.851091529568452e-05,2.295178810480716e-06,0.0005852847582040646,4,14.68427932184954,-229.90801171999408,0.6633559444811118,13,1.4011656056625097,4.059929486730743,141.95833008903946,98.85807317086706,-353.792894676987,2.7789747063453087,2.743338599701356,0.982384079400872,-0.010479831514568032,0.006393882985968413,0.010479831514567975
2.9544495359550664e-05,3.1271353569156496e-05,1.2434590209185014e-06,0.0005842968086397355,5,21.26422278334695,25.125940500703503,-0.25619178711761026,11,1.4026334262842146,4.0658931106484,179.15813826490847,155.3838043794759,-365.01724470826576,2.786463899912787,2.781057464575478,0.9838271018009864,-0.006541301830925723,0.009116900376606509,0.006541301830926169
4.039521553853926e-05,4.098048432163355e-05,2.902621887128284e-06,0.0007011544581229204,6,24.872213344343816,7.536368292801486,0.11259256174375032,13,1.4006658772185716,4.057901131341493,114.2528387432182,135.98749241438452,-177.55437049944024,2.755039451356411,2.7116632381191157,0.9818932767777528,3.8121715820628505e-16,0.0,0.0
3.3351511663842e-05,3.369104649602703e-05,1.7035809389694105e-06,0.0005386779208816694,7,30.663979045273248,60.0970951348288,-0.3308105558675527,12,1.4006658772185716,4.057901131341493,94.95401834547758,176.0086251324832,-113.24069019065534,2.7672787383392543,2.7269218745710577,0.9818932767777528,-0.0023732123350122753,0.009097365420236541,0.0023732123350126556
3.393954666103768e-05,3.651536204026008e-05,2.0666714298449747e-06,0.0005367585711933546,8,24.680056498957143,-114.58459138419973,0.1716439690417776,13,1.395998366501918,4.039004967652529,174.22375094261938,74.217817236108,-407.51262482159666,2.7040844968359936,2.749505098305415,0.9773209583593019,-1.3584026293884446e-16,0.0,0.0
3.403309600828934e-05,3.465498413306044e-05,2.0879229950612744e-06,0.00046545125503564,9,22.018061850968273,-212.62626593370052,0.5590142980305314,14,1.395998366501918,4.039004967652529,170.90187194203182,127.89866431025118,-394.8327267786183,2.7218641152324343,2.738959857258588,0.9773209583593016,-0.014758440313850056,0.008785332269635291,0.014758440313850292
2.379802710072378e-05,2.6132444888010766e-05,1.654321024287733e-06,0.0007811617012577626,10,22.589366365544805,50.175105862621514,-2.676653493954842,11,1.3953160351988934,4.036249968148117,87.60079419868474,134.7627053954221,-215.0149820421749,2.71820121979795,2.7695561928114816,0.9766543291331686,2.5922789649297513e-16,0.0,0.0
2.4471686362999273e-05,2.5347461558320152e-05,1.8133031824329234e-06,0.0003750329928199007,11,24.387139903744526,47.50923774503344,0.3354184903296249,11,1.3953160351988936,4.036249968148118,64.85239415113313,111.15983797537905,-146.9274335057067,2.712770932636991,2.756435658660114,0.9766543291331687,-8.90025642732211e-18,0.0,0.0
2.519218838157835e-05,2.6173177520254805e-05,2.0835289490739345e-06,0.00034476075465494915,12,25.461336548262672,80.64739248144147,-1.281191228158983,10,1.3953160351988931,4.036249968148116,19.73859296561793,113.54040665304403,49.46216225753407,2.738767428748576,2.7151121865047965,0.9766543291331687,1.4099832412739488e-16,0.0,0.0
2.446150675255885e-05,2.7494649619656233e-05,1.5097680247793402e-06,0.0005066498003503145,13,26.392490407900993,80.22763040167646,0.4278391725292263,10,1.3953160351988931,4.036249968148116,25.472279889597658,124.79287640951992,45.09831595021052,2.7323826605404267,2.7391337800269917,0.9766543291331687,5.609956943430916e-17,0.0,0.0
2.4880287471685012e-05,2.6477297730132605e-05,2.068481917446006e-06,0.0005009416097287972,14,25.28164734778485,72.75258666396265,0.3861113487205986,10,1.3953160351988931,4.036249968148116,30.163664643889103,126.46714989653938,30.140816052843263,2.7403494342477077,2.730893578632562,0.9766543291331687,-0.0022639911019293303,0.0037656926686208065,0.002263991101929327
