Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,17.258141409640857,76.97613610796026,2.343351068745392e-10,2,1.418938533204673,4.132731354122494,1.0614639782621325,78.0376000862224,75.91467212969813,175.88363543046339,37.10471117614703,1.0,-0.004465009231724774,0.005546117648775968,0.004465009231724903
