Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,12.235029847735536,30.26595618902578,1.2700618334804403e-11,13,1.4189385332046724,4.132731354122492,86.43222833189765,105.68034635140047,-140.51103709167404,108.70146330711168,26.528723626606045,1.0,-0.005517158847209117,0.009742146791314672,0.005517158847209094
0.07067759236595142,4.192431062262461,0.00011705491701986394,306.66475366348544,1,13.28618522937339,-39.822202820339236,0.05250629351340341,12,1.4190198478332139,4.133067419300736,195.3984208826452,127.54101682444293,-372.3470327739948,26.247017890618217,10.36796174998216,1.0000813179346648,-0.004502527449405322,0.005214516279038182,0.004502527449405189
0.0026115570171188454,0.1573408474568104,9.503469561130144e-06,11.19698585001757,2,14.529275294734669,-17.947724228941343,0.0755048533668431,11,1.4187312322345176,4.13187472369662,163.23952763827003,102.63915289225893,-299.46114967394317,9.396545769380632,5.178465297987061,0.9997927205152065,-0.007143431033091137,0.006226445935870125,0.00714343103309104
0.0001750998939833354,0.0016427491918251003,2.1285336093334064e-06,0.1179220508783247,3,17.265717001505934,68.80574584051111,-0.2263394276819961,11,1.4196284659717302,4.135583644732382,94.0363761669386,147.4976886923507,-221.64138366589853,5.184652396516535,3.878639756872599,1.0006901708254141,-0.0017521030528746555,0.004594479067021547,0.0017521030528747465
0.005134757754959929,0.3749167440074215,1.9123317741409414e-06,27.69572470700087,4,22.702885336266398,46.964165991614415,-0.037804256793671165,11,1.4204768033861412,4.139093503630449,132.70178216890764,101.12045753810072,-371.32731355105676,4.105459515924447,3.442394900063584,1.0015394539259395,-0.004562676549329168,0.005462695881764889,0.004562676549329167
0.00390156407714339,0.18828670953149626,1.23209750304367e-06,10.103114827481106,5,16.150435569906907,14.893492504586229,0.021136288848306095,12,1.4163010990629972,4.121845908483727,156.13729290062295,129.36392206922145,-336.66454888331424,3.271204300327193,3.0342060920136444,0.9973660408320745,3.669038404366931e-16,0.0,0.0
0.006728870533756206,0.26024360936556673,1.300084964028787e-06,13.928241407454863,6,15.930865831849685,-68.1998163631742,0.45338584646184,11,1.4163010990629972,4.121845908483727,203.69510641277483,99.97956215017005,-365.3931555533896,3.029299456250149,2.8176568058751545,0.9973660408320745,-0.007627273077550734,0.007864317527279938,0.007627273077550699
0.00010664060365248086,0.003969439616298841,1.1329255401484985e-06,0.26269737087449907,7,16.10523081943414,-9.12879840218504,-0.6597632007862866,11,1.4130178836344258,4.10833519183604,154.72454642311527,123.25923998124898,-302.9244676308403,2.9161658714176157,2.83754051523773,0.9940968429360602,-2.8041669842909467e-16,0.0,0.0
0.00016843566475757376,0.007823532080988902,5.649536201881483e-07,0.5513366431220965,8,15.709193583583781,-29.217018168991256,0.24776987058600353,12,1.413017883634426,4.108335191836042,171.09169716723653,114.66385325620821,-400.49131742343445,2.800338637451384,2.793957548845256,0.9940968429360602,-0.004839523521907621,0.004943970650263914,0.004839523521907543
0.0002942611573770688,0.013764541120374061,1.195971721964564e-06,0.8463462473526749,9,15.376249178432062,-25.40942804952128,0.1613380211768245,11,1.4124463741282227,4.10598791003006,207.1610345180099,164.40928715338939,-377.4880256343995,2.750601413333892,2.7426267362689236,0.9935288694568164,-0.006244399350237149,0.009612445757942699,0.006244399350236987
