Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,16.203408905647237,76.72488562919654,1.887776601705582e-10,10,1.4189385332046724,4.132731354122492,8.58963490940023,86.21563078369711,60.0227528875887,175.85872023454465,36.09790255786514,1.0,-0.0026704741338019647,0.008575380806396873,0.0026704741338019504
0.007160186239792211,0.013487678275879674,0.0001625091937481757,0.34154457869991395,1,10.970461952712833,-73.94861063330927,0.014080781798105124,12,1.4207251119466928,4.140121403593223,173.1751348880605,93.745454745064,-308.2045565374574,36.58422335366953,11.436002374317372,1.0017881756246645,-0.006099223873740548,0.006253700228535055,0.00609922387374016
0.002193089943734814,0.008823394583688662,1.3442721589554449e-05,0.1632113564906442,2,17.184306952877023,76.48953244111644,-27.31613509500495,10,1.422717122029728,4.14837678684766,17.883155340270797,102.0312245104057,51.520213320841464,11.127640712290667,5.540694478418182,1.003785736691924,-0.0006206518760227218,0.00400866114631238,0.0006206518760228393
0.00020761620247307779,0.0006664079709510371,4.434135212029064e-06,0.014797525376280127,3,16.173499690992152,7.635770182485041,0.03414618089751886,11,1.4202277263384704,4.13806267882326,144.89376205162847,110.64229225486714,-313.39730741752146,5.5261054639159015,4.508067246094414,1.0012900245004914,-0.003874523212533621,0.008171425802920334,0.003874523212533759
0.00016189832101167566,0.0006662065982795711,2.7465157758416323e-06,0.016082063449758342,4,16.752964334582455,70.58361365842471,-7.833279583262083,10,1.4141253660386908,4.112887621174212,9.201284410570683,88.17726613720949,60.00807135622464,4.592530185755591,4.412438915470975,0.9951983975613402,-0.0020340753283184833,0.00789842344926507,0.0020340753283183926
9.428261165919363e-05,0.00021551406454253162,3.272178761557364e-06,0.006818565017484029,5,15.0610365767493,-81.6269032263192,0.07604293466848411,12,1.4127001493489613,4.107030040246097,189.50208423169735,82.3008527021141,-321.34724889603245,4.422290471052968,4.459831858005928,0.9937810344602352,-0.010165304242532315,0.009204025678964453,0.01016530424253241
0.0001434152839306893,0.0006831652115200695,2.7146254529361533e-06,0.01955752150131044,6,17.9472440654673,76.61051327588567,-18.27477503711588,10,1.413212122812231,4.109133268992267,15.45593746633229,98.03374820832482,49.59413478068292,4.549046936189768,4.38325268389397,0.9942899542437741,9.194867089945547e-17,0.0,0.0
0.00010528705297899135,0.00030773405601939663,2.575937671656466e-06,0.005740414545348584,7,17.73245290028091,73.3798063042335,0.6579481908924036,10,1.413212122812231,4.109133268992267,15.11616151038277,105.37983685724863,52.85134986098418,4.475893365039845,4.440119366777029,0.9942899542437741,-0.00018803813233865551,0.0015706242045649052,0.00018803813233890312
0.00016313733069492042,0.0005848050203038843,3.059587452607685e-06,0.014237138110889627,8,17.76379598542176,76.37052797233193,0.34846273160581576,10,1.4129662217238952,4.1081229528733125,12.09372639230503,92.774429181298,52.65796059218063,4.419731796040679,4.46367988841237,0.9940454873204779,-0.0003111178845235267,0.007523808581538629,0.0003111178845232926
0.00012413878240569612,0.00034165863404613683,3.575540540352222e-06,0.009001699125165945,9,18.748641579120118,52.16408197718715,-0.016455584074621,11,1.4097219497589855,4.094816681002338,104.74922172321043,103.86327684914099,-276.43550801104,4.471737564330389,4.505180955974034,0.9908257590752094,-0.002877004403250947,0.004172654529310649,0.002877004403251023
0.0001304704313789656,0.0004241449635417397,2.5297607849396187e-06,0.008921422642326182,10,21.168230463787697,92.52046081440412,-2.416328013656873,10,1.4151114015870512,4.116945074643036,15.524460287684832,128.4288368285922,73.40395540823101,4.519398724848395,4.520144601493007,0.9961801825168941,-0.0036337619827149707,0.007251794797790312,0.003633761982715325
