Expl_MeanKL,Expl_StdKL,Expl_MinKL,Expl_MaxKL,Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,BNN_DynModelSqLossBefore,BNN_DynModelSqLossAfter,AveragePolicyStd,LossAfter,MeanKL,dLoss
0.0,0.0,0.0,0.0,0,13.696583476120066,38.77235374337934,1.0486833623701841e-11,11,1.4189385332046724,4.132731354122492,99.35413069706462,94.81088697273763,-272.965323513824,175.11624887997215,36.55072733904482,1.0,-0.003654053748054041,0.0057942024436506935,0.003654053748054191
0.017104390311852118,0.04825271524950847,0.00024084808535679007,0.8805025827584755,1,11.519254165989288,31.346653703245366,0.22548581979404847,11,1.4107304390564952,4.098948342818579,139.19749384262536,121.41284667210685,-340.1548349551098,36.63629959977998,11.353316709442947,0.9918255002783541,-0.00475100576774633,0.00540754516143477,0.004751005767746377
0.0012732487341409545,0.0041321560244584245,1.3877884782098676e-05,0.07829222858331505,2,16.618480131347695,78.06375554716004,-60.139850554385774,10,1.406797491258464,4.082859052867383,13.547819033670436,103.61737314364704,54.00061108761359,11.08637259644857,5.518605814428332,0.9879323631318639,-0.0034424969791208688,0.009334970344475096,0.0034424969791207777
0.0002109191882525905,0.0004804684217979592,4.116313081809732e-06,0.012430440971661464,3,8.703520503830175,-120.64237710517173,0.03711428875636824,13,1.4031900003783626,4.068156711295668,178.3540004250552,95.83847674357519,-349.73228252358336,5.542663090587262,4.493645722866857,0.9843748268896283,-0.0075772081270924435,0.0062990954385301135,0.007577208127092472
9.636683837361783e-05,0.0002595087509177003,2.1295382687918937e-06,0.004870951341895573,4,14.849135661643533,68.89880671764595,-24.285059372097606,10,1.4069619091184347,4.0835304030048825,14.919365818120244,105.55938067477591,52.71242930021492,4.556673223824951,4.458754561866555,0.9880948102110406,-0.000254120775426187,0.004236931632186457,0.000254120775425736
0.00011373559660299529,0.00025434884751381244,2.779532330648308e-06,0.006957646012589624,5,14.808196683363814,-7.617194152136745,0.03388304187972335,11,1.4029940558256067,4.06735965624018,165.80332785692875,81.96260190749618,-382.9600343727984,4.605774706481215,4.558564698743092,0.98418196290037,-0.001477546218629391,0.006864335968671458,0.001477546218629123
0.00010252952893675002,0.00021141200512234923,4.21227545640874e-06,0.004591208939707371,6,14.930492443578645,11.214419312176632,0.1108736859559255,11,1.4121538122973214,4.104786830393039,155.10990762246217,92.50071338151903,-375.98914497156886,4.584799895594175,4.466692549357459,0.9932382433468416,-0.008134092808878427,0.00912193021041299,0.008134092808878241
0.00011217865150303732,0.0003032906520346006,3.3494897465009977e-06,0.007136741478539972,7,15.298681651663466,62.78550535290158,-5.672870382710813,10,1.4179109780897634,4.128486925946423,5.64119252316158,73.96723072782494,56.569476700326824,4.665264614087606,4.554906486396048,0.9989729726390666,-0.0007063900261020023,0.004222647515802642,0.0007063900261019661
0.0001335059775524015,0.0003541854683527033,4.9620577397205426e-06,0.006038467027076534,8,14.598857147379055,62.10065436663241,0.5228621349981502,10,1.421755204142354,4.144388307615123,7.187673496346467,74.01439943853723,45.68783925084681,4.537133864986763,4.6156811387502845,1.002820641482298,-0.005626096523527285,0.005565751833118966,0.005626096523527384
0.00010808610436050899,0.00023974029096145974,5.7197277818799515e-06,0.005695718083158145,9,15.597735197336908,65.56763578636583,0.5828140682928467,10,1.4198613289923703,4.136546781367104,9.967589973374624,87.11845472483716,51.29680477255311,4.600048632270744,4.582869764499118,1.0009232216947288,-0.0059661429078907355,0.005426846921937723,0.005966142907890755
0.00011462993298424974,0.00031432979844333073,5.3924031797400205e-06,0.0067002449191237564,10,16.343018256999276,71.90545397073234,0.646190615986374,10,1.4277190100506056,4.169178483512977,14.832649685475172,99.76397238694565,56.98017013948858,4.600748994584191,4.680561219377622,1.008819138305259,-0.001474292104731605,0.0051694427805617504,0.0014742921047315924
0.00013280249171539212,0.00035370894307800474,7.536876225482395e-06,0.007084835001066419,11,15.781581757560744,68.52835826552021,0.5878217799166503,10,1.440208389156032,4.2215754558861445,9.739507969357517,84.04542285284256,52.79279008679672,4.636152322353315,4.679733346840088,1.0214976716730033,-0.0006591365407650636,0.0031760737726153035,0.0006591365407649975
0.0001437719989777016,0.0003671577191612956,6.578853858331432e-06,0.009933999672776172,12,15.390769964073101,70.29238670488503,0.6175922592644937,10,1.4413907914317223,4.226570008515483,9.600777106493945,92.11861583360589,58.66067749757885,4.664446949933148,4.586796734142372,1.0227062071913735,-0.0043981892297326125,0.005911075048778581,0.004398189229732664
0.00012532997381645142,0.0001581368129177645,8.252885044404045e-06,0.003015901017876601,13,12.589027111169663,-115.95715105276481,0.011871153757915587,12,1.4528921595295472,4.275461969236109,200.5406745994869,90.8966636106433,-403.41250593680525,4.65853752170927,4.667539745258782,1.0345366303501053,-0.007431835548430411,0.00730809661360572,0.007431835548430412
0.00024910330682153837,0.001334319295700539,3.963441708074967e-06,0.028155399169145646,14,16.659717452700708,44.71132359089253,-0.5340407642715037,11,1.452314265082199,4.272991917287634,104.67268711155116,99.18249604684324,-285.21891647343404,4.728158450261539,4.708099553999513,1.0339389500905323,-0.005087443312878024,0.008611424814819786,0.005087443312877734
0.00018183984278040963,0.0006844819615933547,7.369327669982776e-06,0.014104937022700286,15,16.919170818681916,36.7011314082902,0.3803204189557625,11,1.4649214448473489,4.327203302833022,123.27822220726266,99.74968367252335,-351.0717252650501,4.8180695084303435,4.674097717277586,1.047056518328137,-0.024909997395821244,0.008295262382930931,0.024909997395821865
0.00012495755588686925,0.0002620044187298278,6.948773940008675e-06,0.006469400736175267,16,18.525256632606204,77.34762835741472,-1.424478399890528,10,1.4662993161838271,4.3331697417797574,10.914753240697912,94.0305443809081,53.648123164288066,4.655502344408329,4.711696552805266,1.0485002218828774,-0.0015918573808432921,0.009593070486837085,0.0015918573808435196
0.0001570703855216607,0.00033041208709655456,7.991923769022351e-06,0.0069383868710121855,17,19.300829104972856,-16.053685034663012,0.07115221019327889,11,1.46723264465885,4.337215900390673,175.3506266601385,98.9676726596382,-390.14870560280815,4.685506412488744,4.703316245871,1.04947927381348,-0.002687710549507615,0.006779738065213541,0.0026877105495083137
0.00015310258441485523,0.000279757037735968,1.087044864330669e-05,0.005615477909200054,18,22.014007749672615,-55.892764253211375,0.05849957293995289,12,1.4790875365595149,4.388939106793073,183.18275606640717,132.7820804661242,-304.64255416318804,4.730811366127884,4.7416936257419735,1.0619947755411214,-0.005180665802193933,0.004962712592633516,0.005180665802194265
0.0001795417249110107,0.000525827943552654,3.5036501137980175e-06,0.012200971312482895,19,23.06508731090599,88.30594074612137,-9.432526326630168,10,1.4879407979532366,4.427968043712427,23.934861162254744,131.00122414788413,56.042884303019775,4.6322643016266545,4.695450466779945,1.0714386356847105,-0.003913973973525843,0.007404817859389688,0.003913973973525729
0.0001803308721213858,0.0004777984873223179,6.296607502168352e-06,0.00855987603889895,20,24.56920649732843,98.43155957249334,0.6079765243612703,10,1.4667186314969152,4.3349870872004495,24.543914036570275,139.24253650407817,53.91427288789738,4.694155201977345,4.753687215875049,1.048939966271023,-0.0046016845762295415,0.007632431761161311,0.004601684576229655
0.00015326008033655252,0.00035353712689457776,5.798361449268388e-06,0.008400151539283562,21,10.243030826660648,-93.23195762704019,-0.04285269040937223,16,1.4707305268126618,4.352413534757415,148.25991313117524,106.02058647456926,-318.41716563210457,4.707820291315755,4.7847882478607895,1.0531566564121773,-0.010981093640773026,0.009227240913158536,0.010981093640773048
0.0001553465080572719,0.00039389574800224945,7.079487114602598e-06,0.009799589287464121,22,25.756583481511928,61.149316422942114,-0.9264208283352118,11,1.4877154011996085,4.426970106560328,102.20736586447921,117.1985238144366,-258.2805131219895,4.745562894573809,4.70139110104867,1.0711971641089915,-0.0006735159212261911,0.005087413560580468,0.000673515921226233
0.00014062854719688333,0.0003315274269385405,5.9770681160740034e-06,0.006456758071278545,23,21.78183692781008,65.19669205203991,0.03142847034192786,11,1.4865839011454118,4.421963822484305,86.12628510203352,136.9878372724248,-201.6609840628838,4.727173770779859,4.800596958083215,1.0699857899239684,-0.004099037042393478,0.009970981270789117,0.004099037042393336
0.00018539887808760705,0.0004777015029251955,5.130206423807307e-06,0.007355185108613448,24,24.14331182123077,85.92674898188193,-0.04567877712804358,10,1.4876617610679386,4.42673264966958,13.405051126295273,112.39817310265235,65.59522856425384,4.671557861273097,4.706627137842855,1.0711397064930956,-0.004139230155880831,0.005888233286725637,0.004139230155881096
0.00020467071492739938,0.00058426118501778,6.4832977804151955e-06,0.01417721591561434,25,18.63471613553954,71.93970161720425,0.3757552716379773,10,1.4922769940944671,4.447210270541618,13.470277421227264,104.25084633171662,51.279682872589035,4.81414687486365,4.785618829050764,1.076094691251931,-0.00480039339475343,0.009345936200855151,0.004800393394753447
0.0002985308918195476,0.0008060608738129901,7.4231562915177805e-06,0.01456488820728548,26,19.841712930501174,78.9181426325772,0.248000691168752,10,1.5127815842855712,4.539339805941146,18.374164858947154,122.05210076860105,56.11843180032158,4.779893650178503,4.722102788847681,1.0983873416821666,-0.0022449925100702416,0.007637441189941468,0.0022449925100700343
0.00039325922051812115,0.0011553558190709658,6.0140279371452386e-06,0.016574386357477062,27,21.65154659206223,41.08877996941848,0.042727455141538195,11,1.5102646309885865,4.527928866075882,134.53810287796688,106.33477137011093,-381.80419382713103,4.708908279487391,4.82594212424003,1.0956262282955245,-0.004493741613761652,0.007674579006746392,0.004493741613761707
0.0003773247818803656,0.0009942973672417673,5.9385826125014505e-06,0.016759687785468606,28,17.92955829796318,63.31926432797704,-0.6365455254821288,11,1.51211621233082,4.536320461146255,63.12489010269789,142.68236467036772,-109.89096978431589,4.661923221315395,4.7669565923084685,1.0976567486345739,-0.002894426637321868,0.008766645225056666,0.002894426637322023
0.0005163069478170898,0.0012148738692039115,4.173178915721901e-06,0.011528404172576324,29,13.176820629996847,-32.808511625134756,0.014839761095900128,13,1.502186559720773,4.491499272528192,182.76723918971132,138.95127675694707,-411.70867870429447,4.775810417970997,4.724760732601618,1.086811333150852,-0.0007310821182048455,0.006455213744275684,0.0007310821182046524
0.00043646465453597817,0.0009573721183437271,6.194344833886111e-06,0.00991746706670206,30,-2.758646149185867,-76.98813467010244,0.004410432442758072,17,1.5007494949587359,4.485049332795491,126.88947040110963,68.39944849068425,-325.7607651625399,4.7538010310856835,4.62257214467306,1.0852506365606251,-0.006539713416544517,0.006872065755739465,0.00653971341654451
0.00027270104027783985,0.0007694060142745476,5.771482366188957e-06,0.014527165908921301,31,11.598667677405961,55.328803013061815,-4.526566415224537,11,1.4981432141202016,4.473375254231388,48.36568496652384,138.01386382606935,-72.52323634226921,4.67913522073302,4.787337019072191,1.0824258513123761,-0.0029443688914205265,0.006423230956853574,0.002944368891420673
0.0003926470855969846,0.0009251608330522386,3.3935242347850096e-06,0.011342305928151355,32,-6.86113021077052,-96.42664690505336,0.016313141181809043,19,1.5040063047383665,4.499680097200821,132.69234181435374,83.95535707230127,-351.80047576290997,4.704682205795238,4.763996002883934,1.0887908532240527,-0.012355649108389778,0.009903949752948208,0.012355649108389512
0.00018706645012127497,0.00040687556846720203,5.7432009236510875e-06,0.006602900409758324,33,13.748837669123859,64.59626865415315,-21.329101760065967,10,1.515095578847152,4.549855976053021,15.37820120764071,96.4156998783555,41.58886060912018,4.777648828753066,4.737821724895786,1.1009319469833037,-0.0003094602984290774,0.009290028983108838,0.00030946029842911774
