Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
16,16.56626994640099,53.527273396598495,0.1459286110117709,11,1.4291967114591397,4.175343838585542,117.58260284648887,132.27491637249096,-308.6805821387028,1.010310973739085,1.622467191639418e-16,-0.0026534288949337254,0.0,0.004416300111895639,0.0026534288949338876
17,15.893461072272594,-16.8352213559629,0.18809569262770343,11,1.4298448011581277,4.17805071297102,165.49970761631374,118.60968046577203,-365.8862511005355,1.0109659580953212,2.2363886216023295e-16,-0.004862929097926739,0.0,0.0048637359337921305,0.004862929097926963
18,18.286475927926027,89.86602365820717,-12.098703988862963,10,1.4279987812501178,4.170345062758318,31.222754809413956,149.48486102238533,50.186490029612536,1.0091014163304626,1.5834555888716295e-16,-0.003383273628285197,0.0,0.003206354856058502,0.003383273628285355
19,17.464645103100167,23.420152150084732,-0.04266706458282954,11,1.4290990108639272,4.1749359249343225,158.58153457594605,117.46010805627526,-352.8525593068823,1.0102122705773575,-3.1044671312760057e-16,-0.0016511478100173498,0.0,0.003242244217791191,0.0016511478100170393
20,17.219024813263182,12.398844525565591,0.34741173793129,11,1.424538829516228,4.155940803518141,144.20701655307724,113.53617492630421,-318.7368041709657,1.005616007285955,-7.329214989292628e-17,-0.005579845641373293,0.0,0.0022735629748171365,0.005579845641373219
21,19.815103425347502,77.26533335085234,-8.664432114979919,10,1.4338840740765555,4.1949611299703164,21.518634251354133,116.5620043076799,48.50400214701363,1.0150577839485617,1.169730978745065e-16,1.169730978745065e-16,0.0,0.0,0.0
22,15.910452381922562,65.57871347444579,0.31395186665733055,10,1.4338840740765555,4.1949611299703164,13.134808828065886,91.51169843912736,48.44280483761323,1.0150577839485617,3.9289682618459664e-16,-0.0026423357015239375,0.0,0.004944670296723544,0.0026423357015243304
23,19.55583116469731,-26.710650932650704,0.003920546830663008,12,1.4350003295350822,4.199646392718515,168.2098006892337,113.7639853333425,-315.205451059058,1.0161914803703058,-4.16864990974823e-16,-0.00312889796613877,0.0,0.0020601333209810174,0.003128897966138353
24,15.587261735483558,19.24970546189571,-0.10964619160254396,11,1.4390286325359511,4.216597960988487,156.11071695477588,135.16073074370138,-403.1409847247562,1.020293263626327,-7.615684587256805e-17,-0.003570519287244059,0.0,0.003739562329434584,0.003570519287243983
25,15.888180878636028,24.613639556018686,-0.12387249639805775,11,1.4351761521390856,4.20038485040005,133.02920289733802,113.8661564835693,-349.1372390127232,1.0163701655105335,-2.1886992076359454e-17,-0.005092118008519834,0.0,0.0031025093531340036,0.005092118008519812
26,25.551896791883273,85.58720949999599,-0.878489305533644,10,1.4384581604985078,4.214193195749482,15.538239356010145,113.05367495882642,59.61579292591732,1.019711380839146,-5.440092820663267e-18,-0.0013488853196821958,0.0,0.004090888531467554,0.0013488853196821904
27,11.127233190317751,-75.88956093676771,-0.05345786830095367,14,1.436516788667632,4.206019816140924,152.62408646707064,133.5201096023344,-269.87595081489116,1.017733662253494,-2.962343459287285e-16,-0.0005488168543853534,0.0,0.0038728683111783633,0.0005488168543850572
28,10.658472092371198,-142.12029011767032,0.3738141073982143,16,1.4282252054769364,4.171289436825269,176.0100092726121,171.95879473119334,-369.52700877927646,1.0093299272076606,-9.713930331868624e-18,-4.3500676213226636e-05,0.0,0.0034249093057564088,4.350067621321692e-05
29,-2.624257840185087,-210.07806718545504,0.22729241463626682,20,1.4281213380882927,4.170856198384251,79.98319213428273,-122.76990593889988,-428.2938842386709,1.0092250961881974,5.961339039457405e-17,-0.00013567627001454812,0.0,0.0002775083444526288,0.00013567627001460773
