Iteration,AverageDiscountedReturn,AverageReturn,ExplainedVariance,NumTrajs,Entropy,Perplexity,StdReturn,MaxReturn,MinReturn,AveragePolicyStd,LossBefore,LossAfter,MeanKLBefore,MeanKL,dLoss
10,18.602221797315377,47.455335831207755,-0.022997422723005423,11,1.4214931462789693,4.143302380364294,105.00363871995874,114.63867232866424,-279.3787164161997,1.0025578788786398,1.1903861592932588e-16,-0.0013781134240172896,0.0,0.00046182796310139925,0.0013781134240174087
11,17.475190165654112,76.43999962974364,-2.9012117608565435,10,1.4287525866955733,4.173489876716084,13.790939796330694,97.39640916544624,60.51294465093997,1.0098623692423008,-2.6845192735436284e-17,-2.0773577331782866e-06,0.0,0.00029312122392965957,2.0773577331514415e-06
12,19.164473773793304,75.10914094521914,0.4080777216699941,10,1.4292680881372122,4.17564187139472,16.099367080596465,93.73931909121015,45.55236710856753,1.010383088953852,-6.152856002472618e-17,-0.002757274160183613,0.0,0.003285196435298752,0.0027572741601835514
13,16.634051527507914,-62.58977437487987,0.0037358149449360223,11,1.4296278289074937,4.177144290242409,187.4478064369319,99.1425094228136,-423.0943665596291,1.0107466303309594,-8.435170746528787e-17,-8.435170746528787e-17,0.0,0.0,0.0
14,14.105356679014138,-73.08253224127226,0.3632365170996006,11,1.429627828907494,4.17714429024241,197.93364640701483,87.12195876166054,-357.7225184470834,1.0107466303309594,1.784911973040094e-16,1.784911973040094e-16,0.0,0.0,0.0
15,16.412204587838236,-61.26082034017404,0.37534907488671676,12,1.429627828907494,4.17714429024241,182.16272947381003,124.14860123342496,-353.47581318822984,1.0107466303309594,-1.2682121675292205e-17,-1.5716021946783722e-07,0.0,1.3952671642896604e-05,1.571602194551551e-07
16,15.160818185218773,-1.4828183784588564,0.13851927094367833,12,1.4301584668898486,4.17936142985781,138.7579255485462,95.497734011459,-329.23453065518197,1.0112831132100573,3.028930956649647e-16,3.028930956649647e-16,0.0,0.0,0.0
17,13.906196180560913,-74.38453789073218,0.2975786122053764,11,1.4301584668898486,4.17936142985781,197.2244972750117,96.49534857392977,-392.4885912175713,1.011283113210057,6.518797811109724e-17,6.518797811109724e-17,0.0,0.0,0.0
18,18.549779250746113,9.039236108867287,-0.04181517399916501,11,1.4301584668898484,4.179361429857809,142.00735443983822,84.76793279487772,-316.4387165187368,1.0112831132100573,1.9002136415697542e-16,1.9002136415697542e-16,0.0,0.0,0.0
19,15.955821221635869,9.713168526995453,0.22455184878685264,11,1.4301584668898486,4.17936142985781,153.13809860640194,116.22169982093408,-349.08406603882116,1.0112831132100573,-4.359289222502023e-16,-4.359289222502023e-16,0.0,0.0,0.0
20,17.807786910495295,-10.408887858916223,0.05624297732621697,11,1.4301584668898484,4.179361429857809,167.12861445888353,133.56714477249096,-315.9049817256906,1.011283113210057,-2.765752291915443e-16,-2.765752291915443e-16,0.0,0.0,0.0
21,12.484403107277283,-145.4585588462974,0.2600149119526325,13,1.4301584668898486,4.17936142985781,179.93663825681358,93.59380658007971,-340.41944678342253,1.0112831132100573,2.5645320241107316e-16,2.5645320241107316e-16,0.0,0.0,0.0
22,16.38824752269868,6.9771605063019,-0.7260775697068418,12,1.4301584668898486,4.17936142985781,143.912241790289,113.83233790941611,-257.56318368214585,1.0112831132100573,3.1125192614234655e-16,3.1125192614234655e-16,0.0,0.0,0.0
23,12.121156800752154,-107.56634594868713,0.14256607181404968,12,1.4301584668898484,4.179361429857809,194.31597565396171,100.7552624855655,-378.29229167510596,1.0112831132100573,-1.2012035541221136e-16,-1.2012035541221136e-16,0.0,0.0,0.0
24,14.969912299545053,9.121644181555034,-0.003197546787092387,11,1.4301584668898484,4.179361429857809,151.36018784468658,92.59348830050246,-357.1275123648491,1.0112831132100575,2.9073057121800488e-16,2.9073057121800488e-16,0.0,0.0,0.0
25,15.413206402033195,-46.95885361327792,0.30206910562530986,12,1.4301584668898484,4.179361429857809,167.3408053315316,94.9757250551404,-305.1070421004064,1.0112831132100575,6.284760577802117e-18,6.284760577802117e-18,0.0,0.0,0.0
26,18.229232713202446,-40.07924679102015,0.28212487520789953,12,1.4301584668898486,4.17936142985781,170.18982873365,95.62938276418593,-305.4048745177227,1.0112831132100573,3.415138171853867e-18,3.415138171853867e-18,0.0,0.0,0.0
27,14.05449521356536,-78.05492753459899,0.2386936690810415,12,1.4301584668898486,4.17936142985781,193.95295399336655,98.6510258293125,-441.1453380667056,1.0112831132100573,2.6096331973075235e-16,2.6096331973075235e-16,0.0,0.0,0.0
28,13.768141674736638,-79.28110187615952,0.42943329026080146,12,1.4301584668898486,4.17936142985781,182.47899375366705,84.692582791612,-372.673616661472,1.0112831132100575,-3.394776440126791e-16,-3.394776440126791e-16,0.0,0.0,0.0
29,16.68609053486144,-6.078389100479659,0.13268713135684618,12,1.4301584668898486,4.17936142985781,150.0635008438185,96.83367840212485,-360.90125017699955,1.0112831132100573,-1.6036102109815105e-16,-1.6036102109815105e-16,0.0,0.0,0.0
30,12.222604009111215,-59.636415443246825,0.1392568492558165,12,1.4301584668898486,4.17936142985781,169.85943661355978,102.32370058101694,-283.9282600040282,1.011283113210057,-1.682023015947132e-16,-1.682023015947132e-16,0.0,0.0,0.0
31,18.193930069030213,6.466833114448753,-0.009638813463740403,11,1.4301584668898486,4.17936142985781,152.1569259355727,105.23900647552081,-362.85418709705283,1.0112831132100575,-5.975692726963264e-17,-0.0024441889211614214,0.0,0.0023641209061499332,0.0024441889211613615
32,15.356402456557634,39.844146748874955,-0.04175790805456758,11,1.4309122284319147,4.1825128593379945,102.04699131600408,83.41234441727637,-281.08530765544265,1.0120456668846491,-6.389936506553211e-17,-0.000667053383560362,0.0,0.0010495382565655317,0.0006670533835602981
33,18.222893823906627,8.902828181977942,0.29583937263906235,11,1.434545621498135,4.197737213843793,138.71093322311273,87.44523130551963,-299.77525707788095,1.0157295149747532,-2.296155093636313e-16,-1.5378800309648285e-05,0.0,9.901522874625362e-06,1.5378800309418668e-05
34,16.40867908912139,17.790893366680343,-0.031545794062358246,11,1.4343019296110155,4.196714383973253,122.11382968354438,99.69948380117191,-275.60661499429034,1.0154820200899193,3.140245297818598e-16,3.140245297818598e-16,0.0,0.0,0.0
35,14.56962115364435,27.762022304426527,0.15971315689625698,11,1.4343019296110158,4.196714383973254,125.70591006393991,100.15469284933326,-367.74345619984155,1.0154820200899193,-2.405993808240739e-16,-2.405993808240739e-16,0.0,0.0,0.0
36,14.410021173033295,-161.08864734707637,0.35087157021221327,11,1.4343019296110155,4.196714383973253,225.49844704766363,93.67901487517658,-406.7608307915124,1.0154820200899193,7.358101796655981e-17,-0.0015047485101581475,0.0,0.004720282875953701,0.001504748510158221
37,15.62350018911575,68.09429177683019,-76.2721370402861,10,1.433293093064218,4.192482720013756,16.12277376364021,104.31658508871197,52.04749678547898,1.0144580812957174,3.7836400679225334e-17,-0.0004122335557610982,0.0,0.004888466081881561,0.00041223355576113603
38,17.71285234366931,68.99386979001122,0.46553619070591923,10,1.4282702517054768,4.171477341914724,9.241678616075738,85.4548785439958,56.668802024699815,1.009375394738296,3.315125951530717e-17,-0.0014637332424716981,0.0,0.002347704624804769,0.0014637332424717313
39,19.234608330544294,81.84208184693097,0.6129908378663076,10,1.4272024759553188,4.167025516765141,16.393085765053815,108.20961560165655,57.29102030224022,1.0082981833814184,-4.007461029686965e-16,-0.0033223538912211773,0.0,0.003908078415807028,0.0033223538912207765
40,15.60497534133003,14.252831752320498,0.04693066528666279,11,1.4243855924922413,4.155304008309092,150.7683630310984,93.99983951165507,-388.25470490212723,1.0054619214878517,-1.3994444013675224e-16,-0.00013651689301052882,0.0,5.8066202309299985e-05,0.00013651689301038888
41,17.635465757564997,25.563161746641537,-0.05230115679901348,11,1.4244041461641517,4.155381105171563,132.2118987948739,121.93776176252706,-256.60687355141465,1.005480576671522,1.5404074995066128e-16,-0.0040565526966711086,0.0,0.0035036756978274325,0.004056552696671263
42,22.75416803093003,46.6074894048908,0.053785928897733926,11,1.4230405747781794,4.149718807749451,136.0333819853324,111.39292488168219,-381.0060837582137,1.004110466461851,-2.243461631587291e-16,-0.006405825233473776,0.0,0.003536000407252537,0.006405825233473552
43,17.467953842173316,17.250987659513317,-0.013589903380664348,11,1.4319020649175604,4.186654912807485,138.81423866788128,93.54839315611382,-285.9149980198507,1.0130479225636584,3.5436751195942585e-16,-0.0023585154484720124,0.0,0.0017649566463427888,0.0023585154484723667
44,17.477634774947983,67.84346112982466,-2.6700386143136514,10,1.431948262784713,4.1868483318026986,8.09973984011161,83.61737961574909,52.709453087259774,1.0130947242980655,-2.62456723021387e-17,-0.0002955066767687447,0.0,0.0008748108291859986,0.00029550667676871844
45,17.727233996856263,74.72077156087911,0.5969193002041259,10,1.4312593489752081,4.183964947484292,12.074727048933669,96.56695166065403,60.35395863377582,1.0123970297054736,1.638689184346731e-17,-0.00017500279851701293,0.0,0.0001705297845441793,0.00017500279851702933
46,19.32542475355156,79.70337208128547,0.5794328059079739,10,1.4321967618274003,4.187888888888393,11.32001706506994,100.40162667215098,62.17447198755727,1.0133465086499946,-5.74207348336131e-17,-0.0025093598848967657,0.0,0.00325797593079921,0.0025093598848967085
47,18.094915593668098,79.26394701754842,0.7079393270573073,10,1.4310641972123597,4.183148519015414,8.376648170896532,92.52015860798275,66.10200466831661,1.012199477917341,4.671818487622659e-17,-0.0016384120719724763,0.0,0.004803391055068975,0.0016384120719725229
48,14.989648343624348,64.3117379820356,0.21682640875435966,10,1.4392314867926377,4.217453402595662,12.323675365895369,97.40550722769974,50.28241865976717,1.0205002554517988,4.4325654258159374e-17,-0.0018817654913110917,0.0,0.002324071986387413,0.001881765491311136
49,20.67904386946031,91.44310094372875,0.3564362641739838,10,1.4371068173127761,4.20850222058734,19.95275536001013,133.82176616454353,62.309024071292264,1.0183343314559428,1.595612530991275e-16,-0.0015539519889083862,0.0,0.002959445767397683,0.0015539519889085458
50,17.720176212421556,74.59165345113517,0.29641736066267155,10,1.4528277011409416,4.27518638872886,11.446560681653072,93.33836225916635,59.076540907353696,1.0344699479351025,3.4303115903355774e-17,-0.0021190228071095584,0.0,0.0026165349254382115,0.0021190228071095926
51,16.599777429486192,70.31363289290589,0.36982529569483524,10,1.4736954638858657,4.365337316636955,9.878133354783433,87.54254822239889,57.70690630878769,1.0562838332770974,4.80782080813924e-17,-0.0013429187816687627,0.0,0.004627459746369058,0.0013429187816688109
52,15.422217715989028,37.54091672364621,0.05472678379434692,11,1.4638828387390357,4.322711376125832,137.57774868034954,104.99550716796048,-394.57473766990927,1.045969603568311,-1.3870063856571055e-16,-0.0006309847316429351,0.0,0.0037842342531173878,0.0006309847316427964
53,15.20281413619109,69.58366225344142,-1.81802692161153,10,1.4604564467980814,4.307925418412569,11.350307421322487,91.58488763520864,54.79095374971873,1.0423918346677226,-3.713918061976074e-16,-0.00024837015339989357,0.0,0.0006560720000685454,0.0002483701533995222
54,16.77943539100445,30.384611251096157,0.02901149108129475,11,1.4611290930351903,4.310824103020364,135.748213584655,136.239873864036,-393.8091353207626,1.0430932314824235,3.648300740991369e-17,-0.00276810777261152,0.0,0.004012429840534617,0.0027681077726115564
55,14.393658668610664,73.30092746970107,-7.243202709350411,10,1.4538604320748896,4.27960378655998,6.047612374651511,83.92038099364599,65.99257242275593,1.0355388288887877,-2.112754415861673e-16,-0.0008321072366045188,0.0,0.0027715831270704607,0.0008321072366043074
56,14.218818346850616,75.90284210824595,0.2725706044068634,10,1.4543242387445552,4.2815891557178505,14.00013956535433,108.90563190471288,54.420776537916936,1.036019230102356,4.118927421359331e-17,-0.005903597211000055,0.0,0.004753927626730184,0.005903597211000096
57,13.916455417094047,77.09570406174433,0.2751217789731958,10,1.4678551084957565,4.339916500867391,8.917013914375843,93.15087102909418,67.61787546395279,1.050132740067468,-5.2358117841322385e-17,-0.0031701575335859908,0.0,0.0027469192071830797,0.0031701575335859383
58,17.729018720810885,81.9777293981941,0.09627980739843034,10,1.4674371924272902,4.338103158964628,17.778440122977475,132.66578141143424,64.48618461566932,1.049693964413455,1.1297629498585594e-16,-0.00245642377637451,0.0,0.003470057625812431,0.002456423776374623
59,17.055906095321372,60.17858044987235,-0.015139368701461597,11,1.4663872799213704,4.333550920350354,64.32429387447968,119.52497138406035,-137.96669133535073,1.0485924559377755,3.5122500905945746e-16,-0.004220522293365356,0.0,0.0036755848322742144,0.004220522293365708
60,13.098446644813478,77.59828716627739,-0.8637895708392271,10,1.4651118526241667,4.328027314440372,7.159804221834208,87.91909014459571,69.17277445915313,1.0472559050137793,1.9806378759312793e-17,-0.000746403963490029,0.0,0.004618742969695578,0.0007464039634900488
61,13.388073017452031,55.3439743953617,-0.21559497011557793,11,1.455891061402479,4.288302904872614,81.02312382986642,95.26535243157029,-200.191172443915,1.0376437608495732,1.1624359620493939e-16,-0.003831822393423994,0.0,0.002664179019349363,0.00383182239342411
62,15.955734026569443,-28.635150421644255,0.5054850576197321,12,1.4566657335441178,4.29162622074184,176.73443049137148,92.71021230223869,-404.29657305208053,1.0384479059982563,1.7889824959772847e-16,-0.006030697109669469,0.0,0.004074068100573238,0.006030697109669647
63,12.031508229428663,80.15797370324583,-16.17343088405303,10,1.4594023792095137,4.303386966192954,4.603459388159784,88.38155888953736,71.3509003793986,1.0412936620959474,-1.0724754417879013e-17,-0.004266286302585253,0.0,0.003496586030054121,0.004266286302585243
64,9.695405400804407,73.73370498809109,0.06554347695365881,11,1.4652576859325062,4.328658531007302,38.8629781476997,102.9051960598536,-45.888408116338496,1.0474086409438075,-1.0475456094962985e-16,-0.003753917287292889,0.0,0.0030585955924252606,0.003753917287292784
65,13.025073090092738,90.85958651892615,0.48252968761614856,10,1.4657033923775216,4.330588272029902,8.547218726926667,106.81672286289357,77.43399173699072,1.0478755817771805,-4.525269048372138e-17,-0.002976794464192271,0.0,0.0032498998407980446,0.002976794464192226
66,12.877456310636282,95.8548133080676,0.6168752639824902,10,1.4676034686900847,4.338824542518337,6.2574864590278425,105.95400716570997,84.52108217877364,1.0498685181146032,1.0453859999870474e-16,-0.0029820886883196087,0.0,0.0022757861452891016,0.0029820886883197132
67,13.965874611084734,108.43912599339914,0.62377372792913,10,1.4696944616090835,4.347906485743963,16.46246719381889,147.57661812551152,86.37691044627287,1.052066082496949,-1.0551559626037488e-16,-0.0028291285146743875,0.0,0.003213205956677889,0.002829128514674282
68,14.511741575173641,116.6327975943756,0.7569460340125073,10,1.4666296914148536,4.334601550238276,13.380118499812541,153.3529009440149,104.24993735939165,1.048846677612958,-1.907141111701094e-16,-0.0038172534047394785,0.0,0.0037147756640164013,0.0038172534047392877
69,14.13677563379892,119.14021742685944,0.8041345618490935,10,1.4648572092871888,4.326925351432215,13.798972782162698,139.4391123503674,101.73487716355937,1.0469892622263017,2.3732994736125333e-16,-0.0025125147010468005,0.0,0.0024861788543028315,0.0025125147010470377
70,14.758466780368513,127.25185447111092,0.796874481800323,10,1.4634237582086855,4.320727358941405,17.91083247229345,152.82846979279492,92.95910850694622,1.045489529492736,5.896394483784207e-17,-0.004373883706647981,0.0,0.0034893274956885726,0.00437388370664804
71,16.905253666988862,143.608256831323,0.8712399434839202,10,1.462451691415541,4.316529364049825,10.280423766979009,161.45792876019678,130.44698465824084,1.0444737376272932,1.6377454947757996e-16,-0.0001894086484345184,0.0,0.00022822417718499803,0.00018940864843468216
72,15.84680267523267,137.61967738504288,0.8995241057883918,10,1.4619694137818477,4.3144481003961594,7.604668079709418,155.26353954162204,127.52705333971002,1.0439701327531008,1.9397816686250736e-16,-0.0001748078525725268,0.0,8.600977852516776e-05,0.00017480785257272078
73,12.359759706425367,108.69469947744338,0.16875124200064617,11,1.4587427075757906,4.300549080021839,83.79163604020866,157.59656722482066,-151.94430351194427,1.0406069767230195,3.1183102594760234e-16,-0.00011944586493135953,0.0,0.0004588959401889311,0.00011944586493167136
74,15.560071884675938,134.746046309698,0.7244970158828322,10,1.4589007837099877,4.3012289479293635,10.470989774266213,159.45947451688806,117.2757419377469,1.040771484853181,-4.4353409833775006e-17,-7.231640337406065e-05,0.0,0.00010905863510359517,7.23164033740163e-05
75,15.660491648530234,136.33177347800162,0.8971143997280411,10,1.4591222098380052,4.302181457852421,8.048733923317313,152.4798198626649,120.46397801483509,1.0410019643693744,3.7347902548390263e-17,-0.0008159612035297544,0.0,0.0030048753774419234,0.0008159612035297917
76,15.952334689480903,89.01242765188027,0.03484880395192591,11,1.471500371322225,4.35576550650347,139.96375353616656,150.94763726467883,-351.48084666453354,1.0539677354441377,7.246780285415396e-17,-0.00043849518856565474,0.0,0.002243485780264921,0.0004384951885657272
77,9.531680751913166,-2.69883465423059,0.0271915453225533,12,1.4659735724693002,4.331758468841517,182.46879201230567,140.56816456506056,-350.94578821298137,1.048158735147517,-2.543412384009816e-16,-0.003868394368675522,0.0,0.002547024013378915,0.0038683943686752677
78,16.000382021331397,89.65001166178567,0.03697647074920729,11,1.4680298820409465,4.340675069747031,135.09373211947238,154.37167335022556,-334.93933042158284,1.050316291528872,1.5233695865171745e-16,-0.003949788662438144,0.0,0.002246182523562106,0.003949788662438297
79,16.91872370852849,143.79951240946303,0.21303915015012398,10,1.4664564531833604,4.333850696571644,8.623213944212333,161.45692513455077,131.7103460043113,1.0486649930072347,-6.989964163039986e-17,-0.001725295150688564,0.0,0.002871609361704175,0.0017252951506884942
